ID,Description_lang,Reward_lang,Title_lang
13211,"Termina la temporada 2 de Battle for Azeroth entre el 0,5% de los mejor clasificados en campos de batalla puntuados (es necesario haber ganado 50 partidas en tu facción actual en la temporada 2 de Battle for Azeroth).",,Héroe de la Horda: Siniestro
13212,Gana 50 partidas 3c3 con rango de Élite durante la temporada 2 de Battle for Azeroth.,Recompensa: montura y título de Gladiador,Gladiador: temporada 2 de Battle for Azeroth
13227,,,Combatiente siniestro
13228,,,Combatiente siniestro
13250,Completa los logros de Kul Tiras y Zandalar listados a continuación.,Recompensa: Vuelo en Kul Tiras y Zandalar y Alaportentosa 2.0,"Abrecaminos de Battle for Azeroth, 2.ª parte"
13251,"Completa la trama ""Ascensión de Tyrande"".","Recompensa: Personalización de elfo de la noche ""Guerrera Nocturna""",A la sombra de Teldrassil
13254,Derrota a los siguientes comandantes enemigos en la batalla por Stromgarde:,,
13255,Derrota a los siguientes comandantes enemigos en la batalla por Stromgarde:,,
13258,,,
13259,,,
13263,Ayuda a Vol'jin a buscar respuestas.,,El cazador de las Sombras
13269,Completa el desafío de duelo de mascotas en Gnomeregan.,Recompensa: minitanque araña,Desafío de duelo de mascotas: Gnomeregan
13270,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Bestia de nivel 25.,,Modo bestial
13271,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Alimaña de nivel 25.,,Alimañas con dientes enormes
13272,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Dragonante de nivel 25.,,Los dragones lo mejoran todo
13273,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Elemental de nivel 25.,,Elemento de éxito
13274,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Volador de nivel 25.,,Diversión voladora
13275,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Magia de nivel 25.,,Los secretos del mago
13277,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Máquina de nivel 25.,,Aprendizaje de máquina
13278,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia No-muerto de nivel 25.,,Aún no muerto del todo
13279,Completa los siguientes logros.,Recompensa: Ánima de mimbre,Duelista familiar
13280,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Agua de nivel 25.,,Acuarista aficionado
13281,Derrota a 15 maestros domadores en Kul Tiras o Zandalar con un equipo formado solo por mascotas de la familia Humanoide de nivel 25.,,Recursos humanos
13283,Completa los seis asaltos de la Alianza.,,Batalla en el frente
13284,Completa los seis asaltos de la Horda.,,Batalla en el frente
13285,"Recluta a tres ciudadanos extras durante la misión de asalto ""Una brigada de ciudadanos no demasiado sobrios"".",Objeto de recompensa: Silbato de la brigada ciudadana,Ciudadanos ejemplares
13286,Derrota a los siguientes jefes en la batalla de Dazar'alor.,,El asedio de Dazar'alor
13287,Derrota a los siguientes jefes en la batalla de Dazar'alor.,,La caída del Imperio
13288,Presencia el relato de los valerosos esfuerzos de tus aliados en la batalla de Dazar'alor.,,El poder de la Alianza
13289,Derrota a los siguientes jefes en la batalla de Dazar'alor.,,La defensa de Dazar'alor
13290,Presencia el relato de los heroicos esfuerzos de tus aliados en la batalla de Dazar'alor.,,Acuerdo con la Muerte
13291,Derrota a los siguientes jefes en la batalla de Dazar'alor.,,Victoria o muerte
13292,Derrota a la Campeona de la Luz en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Campeona de la Luz
13293,Derrota a Grong en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Grong
13294,Completa los siguientes logros del continente de Zandalar.,,Maestro cultural de Zandalar
13295,"Derrota a Mestrah, la Iluminada y a Manceroy Puñoígneo en la batalla de Dazar'alor en dificultad mítica.",,Mítica: Maestros Fuego de Jade
13296,Completa la batalla por Costa Oscura.,,Guerra por la costa
13297,Completa la batalla por Costa Oscura.,,Guerra por la costa
13298,Derrota a Ma'ra Colmillosiniestro y Anathos Clamafuegos en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Maestros Fuego de Jade
13299,Derrota a Opulencia en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Opulencia
13300,Derrota al Cónclave de los Elegidos en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Cónclave de los Elegidos
13301,Captura una ubicación en la batalla por Costa Oscura.,,Bajo el manto de la oscuridad
13302,Captura una ubicación en la batalla por Costa Oscura.,,Bajo el manto de la oscuridad
13305,Captura todas las ubicaciones en la batalla por Costa Oscura.,,La noche se mueve
13306,Captura todas las ubicaciones en la batalla por Costa Oscura.,,La noche se mueve
13307,Recluta cada tipo de tropa en la batalla por Costa Oscura.,,Oficial de reclutamiento
13308,Recluta cada tipo de tropa en la batalla por Costa Oscura.,,Oficial de reclutamiento
13309,Encarna a todos los héroes de la Horda en la batalla por Costa Oscura.,,Deforestador
13310,Encarna a todos los héroes de la Alianza en la batalla por Costa Oscura.,,Por la llamada de la naturaleza
13311,Derrota al rey Rastakhan en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Rey Rastakhan
13312,Derrota a Gelbin Mekkatorque en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Mekkatorque
13313,Derrota el Bloqueo de la tormenta en la batalla de Dazar'alor en dificultad mítica.,,Mítica: Bloqueo de la tormenta
13314,Derrota a lady Jaina Valiente en la batalla de Dazar'alor en dificultad mítica.,Título de recompensa: Héroe de Dazar'alor,Mítica: Lady Jaina Valiente
13315,Completa los logros de banda de la batalla de Dazar'alor listados a continuación.,Montura de recompensa: atracavientos de Dazar'alor,Gloria del asaltante de Dazar'alor
13316,"Derrota a la Campeona de la Luz en la batalla de Dazar'alor tras robar 3 cositas brillantes a cada uno de los cruzados, las discípulas y a la Campeona de la Luz en dificultad normal o superior.",,"¿Me dais un jek, jek, jek, hurra?"
13317,Saquea los cofres de suministros secretos de Kul Tiras y Zandalar durante un asalto con el modo de guerra activado.,,Pertrechado y preparado
13319,Derrota a los jefes de la batalla de Dazar'alor en dificultad normal o superior en un grupo de hermandad.,,Hermandad en la batalla de Dazar'alor
13320,Derrota a los jefes de la batalla de Dazar'alor en dificultad normal o superior en un grupo de hermandad.,,Hermandad en la batalla de Dazar'alor
13321,Derrota a lady Jaina Valiente en la batalla de Dazar'alor en dificultad mítica en un grupo de hermandad.,,Mítica: Hermandad contra lady Jaina Valiente
13322,Derrota a lady Jaina Valiente en la Batalla de Dazar'alor en dificultad heroica o superior antes del lanzamiento de la siguiente banda.,,Aventajado: Lady Jaina Valiente
13323,Derrota a lady Jaina Valiente en la Batalla de Dazar'alor en dificultad mítica antes del lanzamiento de la siguiente banda.,,Innovador: Lady Jaina Valiente
13325,Derrota al Cónclave de los Elegidos en la batalla de Dazar'alor sin matar a todos los raptores iniciales invocados por Cólera de Gonk en dificultad normal o superior.,,Pasear al dinosaurio
13326,Entre las primeras cien hermandades de la Alianza del mundo en derrotar a lady Jaina Valiente en dificultad mítica.,Título de recompensa: Conquistador afamado de Dazar'alor,Salón de la fama: Lady Jaina Valiente (Alianza)
13327,Entre las primeras cien hermandades de la Horda del mundo en derrotar a lady Jaina Valiente en dificultad mítica.,Título de recompensa: Defensor afamado de Dazar'alor,Salón de la fama: Lady Jaina Valiente (Horda)
13328,,,Muertes de la Campeona de la Luz (Batalla de Dazar'alor buscador de bandas)
13329,,,Muertes de la Campeona de la Luz (Batalla de Dazar'alor normal)
13330,,,Muertes de la Campeona de la Luz (Batalla de Dazar'alor heroica)
13331,,,Muertes de la Campeona de la Luz (Batalla de Dazar'alor mítica)
13332,,,Muertes de Grong (Batalla de Dazar'alor buscador de bandas)
13333,,,Muertes de Grong (Batalla de Dazar'alor normal)
13334,,,Muertes de Grong (Batalla de Dazar'alor heroica)
13336,,,Muertes de Grong (Batalla de Dazar'alor mítica)
13340,Honra las llamas de Zandalar.,,Vigilante de las llamas de Zandalar
13341,Honra las llamas de Kul Tiras.,,Vigilante de las llamas de Kul Tiras
13342,Profana las hogueras de la Alianza de Kul Tiras.,,Apagar Kul Tiras
13343,Profana las hogueras de la Horda en Zandalar.,,Apagar Zandalar
13344,,,Muertes de Grong el Resucitado (Batalla de Dazar'alor buscador de bandas)
13345,Derrota a Opulencia en la batalla de Dazar'alor después de alabar a un girasol cantarín bajo los efectos de Aura brillante en dificultad normal o superior.,,Alabad al girasol
13346,,,Muertes de Grong el Resucitado (Batalla de Dazar'alor normal)
13347,,,Muertes de Grong el Resucitado (Batalla de Dazar'alor heroica)
13348,,,Muertes de Grong el Resucitado (Batalla de Dazar'alor mítica)
13349,,,Muertes de Colmillosiniestro y Clamafuegos (Batalla de Dazar'alor buscador de bandas)
13350,,,Muertes de Colmillosiniestro y Clamafuegos (Batalla de Dazar'alor normal)
13351,,,Muertes de Colmillosiniestro y Clamafuegos (Batalla de Dazar'alor heroica)
13353,,,Muertes de Colmillosiniestro y Clamafuegos (Batalla de Dazar'alor mítica)
13354,,,Muertes de Puñoígneo y la Iluminada (Batalla de Dazar'alor buscador de bandas)
13355,,,Muertes de Puñoígneo y la Iluminada (Batalla de Dazar'alor normal)
13356,,,Muertes de Puñoígneo y la Iluminada (Batalla de Dazar'alor heroica)
13357,,,Muertes de Puñoígneo y la Iluminada (Batalla de Dazar'alor mítica)
13358,,,Muertes de Opulencia (Batalla de Dazar'alor buscador de bandas)
13359,,,Muertes de Opulencia (Batalla de Dazar'alor normal)
13361,,,Muertes de Opulencia (Batalla de Dazar'alor heroica)
13362,,,Muertes de Opulencia (Batalla de Dazar'alor mítica)
13363,,,Muertes del Cónclave de los Elegidos (Batalla de Dazar'alor buscador de bandas)
13364,,,Muertes del Cónclave de los Elegidos (Batalla de Dazar'alor normal)
13365,,,Muertes del Cónclave de los Elegidos (Batalla de Dazar'alor heroica)
13366,,,Muertes del Cónclave de los Elegidos (Batalla de Dazar'alor mítica)
13367,,,Muertes del rey Rastakhan (Batalla de Dazar'alor buscador de bandas)
13368,,,Muertes del rey Rastakhan (Batalla de Dazar'alor normal)
13369,,,Muertes del rey Rastakhan (Batalla de Dazar'alor heroica)
13370,,,Muertes del rey Rastakhan (Batalla de Dazar'alor mítica)
13371,,,Muertes de Mekkatorque (Batalla de Dazar'alor buscador de bandas)
13372,,,Muertes de Mekkatorque (Batalla de Dazar'alor normal)
13373,,,Muertes de Mekkatorque (Batalla de Dazar'alor heroica)
13374,,,Muertes de Mekkatorque (Batalla de Dazar'alor mítica)
13375,,,Muertes del Bloqueo de la tormenta (Batalla de Dazar'alor buscador de bandas)
13376,,,Muertes del Bloqueo de la tormenta (Batalla de Dazar'alor normal)
13377,,,Muertes del Bloqueo de la tormenta (Batalla de Dazar'alor heroica)
13378,,,Muertes del Bloqueo de la tormenta (Batalla de Dazar'alor mítica)
13379,,,Muertes de Lady Jaina Valiente (Batalla de Dazar'alor buscador de bandas)
13380,,,Muertes de Lady Jaina Valiente (Batalla de Dazar'alor normal)
13381,,,Muertes de Lady Jaina Valiente (Batalla de Dazar'alor heroica)
13382,,,Muertes de Lady Jaina Valiente (Batalla de Dazar'alor mítica)
13383,Derrota a Grong en la batalla de Dazar'alor después de destruir 6 barriles en dificultad normal o superior.,,Barril de monos
13384,"Completa la misión ""Entrega exprés"" en la campaña de guerra de la Alianza.",,Más chulo que uno de Kul Tiras
13385,Obtén un conjunto de armadura de la batalla de Dazar'alor.,,Atuendo Daz'aling
13387,Completa los seis asaltos de la Alianza con el modo guerra activado.,,Veteranía del frente
13388,Completa los seis asaltos de la Horda con el modo guerra activado.,,Veteranía del frente
13389,Logra la victoria en una expedición a Jorundall en cualquier dificultad.,,Jorundall
13394,Logra la victoria en una expedición a Jorundall en dificultad heroica o superior.,,Heroica: Jorundall
13395,Logra la victoria en una expedición a Jorundall en dificultad mítica.,,Mítica: Jorundall
13396,Logra la victoria en una expedición a Bosqueamparo en cualquier dificultad.,,Bosqueamparo
13397,Logra la victoria en una expedición a Bosqueamparo en dificultad heroica o superior.,,Heroica: Bosqueamparo
13398,Logra la victoria en una expedición a Bosqueamparo en dificultad mítica.,,Mítica: Bosqueamparo
13399,Logra la victoria en una expedición a Jorundall en modo JcJ.,,Justicia de Jorundall
13400,Logra la victoria en una expedición a Bosqueamparo en modo JcJ.,,Héroe de Bosqueamparo
13401,Derrota al manitas mayor Mekkatorque en la batalla de Dazar'alor después de derrotar al Joyatrón MK2 en dificultad normal o superior.,,¡Te toca!
13402,Mata a 50 jugadores de la Horda durante un asalto en Kul Tiras o Zandalar.,,Verdugo del frente
13403,Mata a 50 jugadores de la Alianza durante un asalto en Kul Tiras o Zandalar.,,Verdugo del frente
13404,,,Muertes de la Cábala Infatigable (Crisol de Tormentas buscador de bandas)
13405,,,Muertes de la Cábala Infatigable (Crisol de Tormentas normal)
13406,,,Muertes de la Cábala Infatigable (Crisol de Tormentas heroico)
13407,,,Muertes de la Cábala Infatigable (Crisol de Tormentas mítico)
13408,,,"Muertes de Uu'nat, Presagista del Vacío (Crisol de Tormentas buscador de bandas)"
13410,Construye un colega de nieve gélido y luego destrúyelo antes de derrotar a lady Jaina Valiente en la batalla de Dazar'alor en dificultad normal o superior.,,Diversión en la nieve
13411,,,"Muertes de Uu'nat, Presagista del Vacío (Crisol de Tormentas normal)"
13412,,,"Muertes de Uu'nat, Presagista del Vacío (Crisol de Tormentas heroico)"
13413,,,"Muertes de Uu'nat, Presagista del Vacío (Crisol de Tormentas mítico)"
13414,Derrota a los siguientes jefes del Crisol de Tormentas.,,Crisol de Tormentas
13416,Derrota a la Cábala Infatigable del Crisol de Tormentas en dificultad mítica.,,Mítica: La Cábala Infatigable
13417,"Derrota a Uu'nat, Presagista del Vacío, del Crisol de Tormentas en dificultad mítica.",,"Mítica: Uu'nat, Presagista del Vacío"
13418,"Derrota a Uu'nat, Presagista del Vacío, en el Crisol de Tormentas en dificultad heroica o superior antes del lanzamiento de la siguiente banda.",,"Aventajado: Uu'nat, Presagista del Vacío"
13419,"Derrota a Uu'nat, Presagista del Vacío, en el Crisol de Tormentas en dificultad mítica antes del lanzamiento de la siguiente banda.",,"Innovador: Uu'nat, Presagista del Vacío"
13420,Derrota a los jefes del Crisol de Tormentas en dificultad normal o superior en un grupo de hermandad.,,Hermandad en el Crisol de Tormentas
13421,"Derrota a Uu'nat, Presagista del Vacío, del Crisol de Tormentas en dificultad mítica en un grupo de hermandad.",,"Mítica: Hermandad contra Uu'nat, Presagista del Vacío"
