ID,Description_lang,Reward_lang,Title_lang
12754,Obtenir 150 points de compétence dans la catégorie « Zandalar » en pêche.,,Pêcheur de Zandalar
12755,Transformer 100 poissons de Kul Tiras et de Zandalar en huile de poisson aromatique.,,Fragrances marines
12756,Pêcher 50 saumons de minuit.,,Pêche de minuit
12757,Pêcher 100 poissons communs en Kul Tiras ou en Zandalar.,,Énorme comme ça !
12758,"Pêcher un u’taka à Dazar’alor, à Zuldazar.",,Appâter l’ennemi
12759,"Pêcher un rasboralus dans le donjon Portvaillant, dans la rade de Tiragarde.",,Appâter l’ennemi
12760,Obtenir 950 points de compétence en archéologie.,,Archéologue de Kul Tiras
12761,Obtenir 950 points de compétence en archéologie.,,Archéologue de Zandalar
12762,Restaurer et exposer des versions en parfait état de tous les artéfacts drust et zandalari.,,Conservateur de Kul Tiras
12763,,,"Morts de Dazar, le premier roi (Repos des rois mythique)"
12764,Restaurer et exposer des versions en parfait état de tous les artéfacts zandalari et drust.,,Conservateur de Zandalar
12765,Restaurer un exemplaire de chaque artéfact commun drust et zandalari.,,Découvertes exotiques
12766,,,Morts de Vol’zith l’Insidieuse (sanctuaire des Tempêtes normal)
12767,,,Morts de Vol’zith l’Insidieuse (sanctuaire des Tempêtes héroïque)
12768,,,Morts de Vol’zith l’Insidieuse (sanctuaire des Tempêtes mythique)
12769,Explorer 50 sites de fouilles en Kul Tiras et en Zandalar.,,Voyageur léger
12770,Explorer 100 sites de fouilles en Kul Tiras et en Zandalar.,,Fouilles approfondies
12771,Découvrir les trésors cachés de Nazmir.,,Trésors de Nazmir
12772,Vaincre Vectis à Uldir après avoir utilisé une bombe de peste pour infecter la mère de la guerre Rakkali puis l’avoir vaincue en mode normal ou supérieur.,,Mauvais sang
12773,,,Morts de Viq’Goth (siège de Boralus mythique)
12774,,,Morts de l’avatar de Sephraliss (temple de Sephraliss normal)
12775,,,Morts de l’avatar de Sephraliss (temple de Sephraliss héroïque)
12776,,,Morts de l’avatar de Sephraliss (temple de Sephraliss mythique)
12777,,,Morts du nabab Razzbam (le Filon normal)
12778,,,Morts du nabab Razzbam (le Filon héroïque)
12779,,,Morts du nabab Razzbam (le Filon mythique)
12780,,,Morts du surveillant Korgus (Tol Dagor normal)
12781,,,Morts du surveillant Korgus (Tol Dagor héroïque)
12782,,,Morts du surveillant Korgus (Tol Dagor mythique)
12783,,,Morts de Gorak Tul (manoir Malvoie normal)
12784,,,Morts de Gorak Tul (manoir Malvoie héroïque)
12785,,,Morts de Gorak Tul (manoir Malvoie mythique)
12786,,,Morts de Taloc (Uldir de l’outil Raids)
12787,,,Morts de Taloc (Uldir normal)
12788,,,Morts de Taloc (Uldir héroïque)
12789,,,Morts de Taloc (Uldir mythique)
12790,,,Morts de D.A.M.E. (Uldir de l’outil Raids)
12791,,,Morts de D.A.M.E. (Uldir normal)
12792,,,Morts de D.A.M.E. (Uldir héroïque)
12793,,,Morts de D.A.M.E. (Uldir mythique)
12794,,,Morts du dévoreur fétide (Uldir de l’outil Raids)
12795,,,Morts du dévoreur fétide (Uldir normal)
12796,,,Morts du dévoreur fétide (Uldir héroïque)
12797,,,Morts du dévoreur fétide (Uldir mythique)
12798,,,"Morts de Zek’voz, héraut de N’Zoth (Uldir de l’outil Raids)"
12799,,,"Morts de Zek’voz, héraut de N’Zoth (Uldir normal)"
12800,,,"Morts de Zek’voz, héraut de N’Zoth (Uldir héroïque)"
12801,,,"Morts de Zek’voz, héraut de N’Zoth (Uldir mythique)"
12802,,,Morts de Vectis (Uldir de l’outil Raids)
12803,,,Morts de Vectis (Uldir normal)
12804,,,Morts de Vectis (Uldir héroïque)
12805,,,Morts de Vectis (Uldir mythique)
12806,Accomplir les hauts faits de raid d’Uldir listés ci-dessous.,Monture : crogg gorgé de sang,Gloire à l’écumeur de raids d’Uldir
12807,Accomplir les hauts faits des donjons héroïques de Battle for Azeroth listés ci-dessous.,,Héros des donjons de Battle for Azeroth
12808,,,"Morts de Zul, ressuscité (Uldir de l’outil Raids)"
12809,,,"Morts de Zul, ressuscité (Uldir normal)"
12810,,,"Morts de Zul, ressuscité (Uldir héroïque)"
12811,,,"Morts de Zul, ressuscité (Uldir mythique)"
12812,Accomplir les hauts faits des donjons mythiques de Battle for Azeroth listés ci-dessous.,Monture : krolusk d’obsidienne,Gloire au héros marqué par la guerre
12813,,,Morts de Mythrax le Disloqueur (Uldir de l’outil Raids)
12814,,,Morts de Mythrax le Disloqueur (Uldir normal)
12815,,,Morts de Mythrax le Disloqueur (Uldir héroïque)
12816,,,Morts de Mythrax le Disloqueur (Uldir mythique)
12817,,,Morts de G’huun (Uldir de l’outil Raids)
12818,,,Morts de G’huun (Uldir normal)
12819,,,Morts de G’huun (Uldir héroïque)
12820,,,Morts de G’huun (Uldir mythique)
12821,,,Victoires dans la Guilde des duellistes
12823,Vaincre le dévoreur fétide à Uldir après que tous les personnages-joueurs ont été touchés par Terrible rossée au moins une fois en mode normal ou supérieur.,,Rossée de groupe
12824,Vaincre Yazma à Atal’Dazar.,,Atal’Dazar
12825,Vaincre Yazma à Atal’Dazar en mode héroïque ou supérieur.,,Atal’Dazar : mode héroïque
12826,Vaincre Yazma à Atal’Dazar en mode mythique.,,Atal’Dazar : mode mythique
12827,Se connecter pendant le 14e anniversaire de WoW.,,14e anniversaire de WoW
12828,Vaincre Zek’voz à Uldir après avoir exposé la boîte à secret de Yogg-Saron à la projection de Yogg-Saron en mode normal ou supérieur.,,Y a quoi dans la boîte ?
12830,"Vaincre Zul, ressuscité à Uldir sans qu’un personnage-joueur ne mette le pied sur l’anneau intérieur de la porte de l’Oubli en mode normal ou supérieur.",,À la limite
12831,Vaincre Harlan Sweete à Port-Liberté.,,Port-Liberté
12832,Vaincre Harlan Sweete à Port-Liberté en mode héroïque ou supérieur.,,Port-Liberté : mode héroïque
12833,Vaincre Harlan Sweete à Port-Liberté en mode mythique.,,Port-Liberté : mode mythique
12835,Vaincre Vol’zith l’Insidieuse dans le sanctuaire des Tempêtes.,,Sanctuaire des Tempêtes
12836,Vaincre Mythrax le Disloqueur à Uldir sans qu’un personnage-joueur ne touche un fragment d’existence généré par un autre personnage-joueur en mode normal ou supérieur.,,Crise existentielle
12837,Vaincre Vol’zith l’Insidieuse dans le sanctuaire des Tempêtes en mode héroïque ou supérieur.,,Sanctuaire des Tempêtes : mode héroïque
12838,Vaincre Vol’zith l’Insidieuse dans le sanctuaire des Tempêtes en mode mythique.,,Sanctuaire des Tempêtes : mode mythique
12840,Vaincre le surveillant Korgus à Tol Dagor.,,Tol Dagor
12841,Vaincre le surveillant Korgus à Tol Dagor en mode héroïque ou supérieur.,,Tol Dagor : mode héroïque
12842,Vaincre le surveillant Korgus à Tol Dagor en mode mythique.,,Tol Dagor : mode mythique
12844,Vaincre le nabab Razzbam dans le Filon.,,LE FILON !
12845,Vaincre le nabab Razzbam dans le Filon en mode héroïque ou supérieur.,,Le Filon : mode héroïque
12846,Vaincre le nabab Razzbam dans le Filon en mode mythique.,,Le Filon : mode mythique
12847,Vaincre Viq’Goth au siège de Boralus en mode mythique.,,Siège de Boralus
12848,Vaincre Dazar au Repos des rois en mode mythique.,,Repos des rois
12849,Découvrir les trésors cachés de Vol’dun.,,Trésors de Vol’dun
12850,"Être l’heureux propriétaire du cadeau de collection de la fête du Voile d’hiver 2018, l’ensemble d’armure jouet.",,À utiliser avec précaution
12851,Découvrir les trésors cachés de Zuldazar.,,Trésors de Zuldazar
12852,Découvrir les trésors cachés de la rade de Tiragarde.,,Trésors de la rade de Tiragarde
12853,Découvrir les trésors cachés de la vallée Chantorage.,,Trésors de la vallée Chantorage
12854,"Vaincre le nabab Razzbam dans le Filon sans être touché par Mitrailleuse, Micro-missiles, Grosse fusée rouge ou un impact direct de Coup de foreuse, en mode mythique.",,Fin prêt pour les raids VI
12855,Vaincre le disperseur de foule automatique après avoir vaincu Ledley l’Audacieux dans le Filon en mode mythique.,,Invasion de terrain
12856,Participer à un duel dans la Guilde des duellistes.,,La première règle de la Guilde des duellistes
12857,Remporter un duel dans la Guilde des duellistes.,,L’épreuve du feu
12858,Remporter 5 duels dans la Guilde des duellistes.,,Rixe acharnée
12859,Remporter 3 duels consécutifs sans quitter la Guilde des duellistes.,,Combattant de prix
12860,Remporter 25 duels dans la Guilde des duellistes.,,Belligérant
12861,Accomplir les hauts faits de la Guilde des duellistes listés ci-dessous.,Titre : belligérant,Maître des duels
12862,Vaincre chacune des classes en duel dans la Guilde des duellistes.,,Duelliste accompli
12863,Remporter 50 duels dans la Guilde des duellistes.,Récompense : tabard de duelliste,Maître duelliste
12864,Être exalté auprès de 80 factions.,Titre : l’admiré,80 réputations exaltées
12865,Être exalté auprès de 90 factions.,,90 réputations exaltées
12866,Être exalté auprès de 100 factions.,Récompense : monture coursier purecœur et titre d’estimé,100 réputations exaltées
12867,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : les Tarides
12869,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : après Lordaeron
12870,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : Kalimdor brûle
12872,Faire progresser 5 champions de la campagne militaire jusqu’au niveau épique.,,Le club des cinq
12873,Terminer la bataille de Stromgarde.,,L’enfer du devoir
12874,Terminer les évènements aléatoires suivants lors de la bataille de Stromgarde.,,Aléas de bataille
12876,Capturer toutes les positions lors de la bataille de Stromgarde.,,Frappe éclair
12877,Capturer une position lors de la bataille de Stromgarde.,,Frappe brutale
12878,Recruter une unité de chaque type lors de la bataille de Stromgarde.,,Chef de troupe
12879,Vaincre les commandants ennemis suivants lors de la bataille de Stromgarde.,,Tour de guerre
12881,Terminer la bataille de Stromgarde.,,L’enfer du devoir
12884,Recruter une unité de chaque type lors de la bataille de Stromgarde.,,Chef de troupe
12886,Vaincre les commandants ennemis suivants lors de la bataille de Stromgarde.,,Tour de guerre
12888,Capturer une position lors de la bataille de Stromgarde.,,Frappe brutale
12889,Capturer toutes les positions lors de la bataille de Stromgarde.,,Frappe éclair
12891,Accomplir les hauts faits et quêtes suivants sur le continent de Kul Tiras.,,Une nation unie
12893,Atteindre le niveau d’honneur 5.,Mascotte : compagnon dévoué,Niveau d’honneur 5
12894,Atteindre le niveau d’honneur 10.,Jouet : pennon honorable,Niveau d’honneur 10
12895,Atteindre le niveau d’honneur 15.,Monture : coursier de bronze prestigieux,Niveau d’honneur 15
12896,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : les Tarides
12898,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : après Lordaeron
12899,Accomplir les missions listées ci-dessous.,,Azeroth en guerre : Kalimdor brûle
12900,Atteindre le niveau d’honneur 20.,Mascotte : fanatique langue-de-wyrm,Niveau d’honneur 20
12901,Atteindre le niveau d’honneur 25.,Titre : l’honorable,Niveau d’honneur 25
12902,Atteindre le niveau d’honneur 30.,Jouet : pennon prestigieux,Niveau d’honneur 30
12903,Atteindre le niveau d’honneur 40.,Monture : coursier d’ivoire prestigieux,Niveau d’honneur 40
12904,Atteindre le niveau d’honneur 50.,Titre : le prestigieux,Niveau d’honneur 50
12905,Atteindre le niveau d’honneur 60.,Jouet : pennon d’élite,Niveau d’honneur 60
12906,Atteindre le niveau d’honneur 70.,Monture : coursier d’azur prestigieux,Niveau d’honneur 70
12907,Atteindre le niveau d’honneur 80.,Titre : l’implacable,Niveau d’honneur 80
12908,Atteindre le niveau d’honneur 90.,Jouet : pennon d’estime,Niveau d’honneur 90
12909,Atteindre le niveau d’honneur 100.,Titre : la Force irrésistible,Niveau d’honneur 100
12910,Atteindre le niveau d’honneur 125.,Monture : coursier des forêts prestigieux,Niveau d’honneur 125
12911,Atteindre le niveau d’honneur 150.,Monture : coursier royal prestigieux,Niveau d’honneur 150
12912,Atteindre le niveau d’honneur 175.,Jouet : pennon glorieux,Niveau d’honneur 175
12913,Atteindre le niveau d’honneur 200.,Titre : lié par l’honneur,Niveau d’honneur 200
12914,Atteindre le niveau d’honneur 250.,Monture : coursier de minuit prestigieux,Niveau d’honneur 250
12915,Atteindre le niveau d’honneur 300.,Titre : le tacticien,Niveau d’honneur 300
12916,Atteindre le niveau d’honneur 400.,Mascotte : crustacé combattant vicieux,Niveau d’honneur 400
12917,Atteindre le niveau d’honneur 500.,Monture : coursier sangreforge prestigieux,Niveau d’honneur 500
12918,Récupérer le Cœur d’Azeroth.,,Avoir du cœur
12926,,,Puissance prodigieuse obtenue par le Cœur d’Azeroth
12927,Obtenir 500 charmes pour mascotte polis.,,Charmeur de mascottes poli
12930,Attraper toutes les mascottes de combat de Zandalar et de Kul Tiras.,Mascotte : tique de l’effroi buveuse de sang,Safari de combat
12931,Obtenir 350 montures (utilisables par un même personnage).,Récompense : noyau de givre mordant,Incurie à l’écurie
12932,Obtenir 350 montures (utilisables par un même personnage).,Récompense : noyau de givre mordant,Incurie à l’écurie
12933,Obtenir 400 montures (utilisables par un même personnage).,Récompense : gangreserre frénétique,Des bruits de sabots
12934,Obtenir 400 montures (utilisables par un même personnage).,Récompense : gangreserre frénétique,Des bruits de sabots
12936,Accomplir 20 expéditions de combat de mascottes en Zandalar et en Kul Tiras avec une équipe complète de mascottes de niveau 25.,Récompense : pointeur laser,Combat en Zandalar et en Kul Tiras
12937,Vaincre Taloc à Uldir après avoir activé tous les orbes d’harmonie en mode normal ou supérieur.,,La musique adoucit les mœurs
12938,Vaincre D.A.M.E. à Uldir après avoir saisi son mot de passe secret en mode normal ou supérieur.,,Pion damé
12939,Terminer les combats spéciaux suivants dans la rade de Tiragarde.,,Aventurier de la rade de Tiragarde
12940,Terminer les combats spéciaux suivants dans la vallée Chantorage.,,Aventurier de la vallée Chantorage
12941,Terminer les combats spéciaux suivants en Drustvar.,,Aventurier de Drustvar
12942,Terminer les combats spéciaux suivants en Nazmir.,,Aventurier de Nazmir
12943,Terminer les combats spéciaux suivants en Vol’dun.,,Aventurier de Vol’dun
12944,Terminer les combats spéciaux suivants à Zuldazar.,,Aventurier de Zuldazar
12945,"Terminer la saison 1 de Battle for Azeroth dans les premiers 0,1% du classement d’arène en 3c3 (nécessite 150 matchs gagnés par votre faction actuelle pendant la saison 1 de Battle for Azeroth).",Titre : gladiateur menaçant,Gladiateur menaçant : saison 1 de Battle for Azeroth
