ID,Description_lang
79320,Überraschend kleiner Wal
79321,Tortollanischer Aquarianer
79322,8.1.5 SoS Pre Raid - Defeat Uu'nat - H - KAP
79323,
79324,Traditionsrüstung der Zandalaritrolle freigeschaltet
79325,
79326,Traditionsrüstung der Kul Tiraner freigeschaltet
79327,
79328,"Bezwingt Uu'nat, Vorbote der Leere, im Tiegel der Stürme auf dem Schwierigkeitsgrad 'Normal' oder höher, ohne dass N'Zoth Eure Bewegungen bemerkt."
79329,
79330,8.2 Red Dragon Scenario - Confront Vexiona
79331,Vexiona an der Wyrmbiege gestellt
79332,8.2 Red Dragon Scenario - Holdout Attackers
79333,
79336,8.2 Red Dragon Scenario - Portals
79337,Zwielichtportal zerstört
79338,8.2 Red Dragon Scenario - Meet Alexstrasza
79339,Trefft Alexstrasza auf dem Zinnoberrefugium
79340,8.2 Red Dragon Scenario - Mount a Drake
79341,Kalecgos bestiegen
79342,8.2 Red Dragon Scenario - Final Boss
79343,Vexiona gestellt
79344,"""Die Entschlossenheit des Sprechers"" abgeschlossen"
79345,"""Mitten ins Herz"" abgeschlossen"
79346,Stellt Trommeln des Mahlstroms her
79347,
79348,Hearthstone Tavern - Buddy Cop - Find Thisalee (JLW)
79349,Findet Thisalee
79350,Lasst Thisalee übernehmen
79351,Hearthstone Tavern - Buddy Cop - Defeat the Murderer (JLW)
79352,Schaltet den Mörder aus
79353,8.2 Red Dragon Scenario - Vexiona Weakened
79355,Vexiona geschwächt
79356,8.3 Worgen Heritage - Gilneas Dream Scenario Finished - SJC
79357,
79358,8.0 - Battleground - Win - Battle for Wintergrasp [1]
79359,Gewinnt die Schlacht um Tausendwinter
79360,8.0 - Battleground - Win - Battle for Wintergrasp [1] (Horde)
79361,Gewinnt die Schlacht um Tausendwinter
79362,8.2 Red Dragon Scenario - Discover Threat
79363,Bedrohung entdeckt
79364,Meisterkalligraph
79365,Meister der Kalligraphie - Kreis
79366,Meister der Kalligraphie - Quadrat
79367,Meister der Kalligraphie - Dreieck
79368,Erfolg - In acht Farben verfügbar
79369,Teufelsminzgrün
79370,Klotzbronze
79371,8.3 Visions of N'zoth - Orgimmar - Intro - Enter Orgrimmar
79372,Sprecht mit dem Abbild von Furorion.
79373,Mechagongold
79374,Kupferglanz
79375,Limonadenstahl
79376,Feuerballrot
79377,Oberorange
79378,8.1.5 SoS Pre Raid - Defeat Uu'nat - A - KAP
79379,
79380,8.2 Nazjatar - Freedom Run (msc)
79381,Sklaven freigelassen
79382,8.3 Visions of N'Zoth - Orgrimmar - Step 01 - Defeat Henchmen
79383,Besiegt den gesichtslosen Richter
79384,8.3 Visions of N'Zoth - Orgrimmar - Defeat Boss
79385,Besiegt Thrall den Verderbten
79386,8.3 Visions of N'zoth - Stormwind - Step 01
79387,Sprecht mit dem Abbild von Furorion.
79388,8.3 Visions of N'zoth - Stormwind - Defeat Boss
79389,Besiegt den Jünger von N'Zoth
79391,Stellt ein Handwerkszeug her.
79392,Alchemie: Silas' Sphäre der Transmutation
79393,Schmiedekunst: Khaz'gorischer Schmiedehammer
79394,Verzauberkunst: Iwens Verzauberungsrute
79395,Ingenieurskunst: Üb3r-Schrauber
79396,Inschriftenkunde: Lana'thels blutiger Federkiel
79397,Juwelierskunst: Fokus des Juwelenhammers
79398,Lederverarbeitung: Schlägel der donnernden Häute
79399,Schneiderei: Synchronfaden
79400,8.3 Visions of N'Zoth - Orgrimmar - Free Shamans 1
79401,Tal der Geister - Zekhan gefunden
79405,Wachen besiegt
79406,Besiegt die Wachen
79407,8.2 Coup Campiagn - Baine Scenario - Horde  - Step 2 Completed - KRB
79408,Durchquert den Raum mit Thrall und Saurfang
79409,Weckt Tess auf
79410,Weckt Tess auf
79411,Schlagt die Streitkräfte der Verlassenen zurück
79412,
79413,Besiegt die Dunkle Waldläuferin Thyala
79414,Besiegt die Dunkle Waldläuferin Thyala
79415,Spürt Nathanos Pestrufer auf
79416,Folgt Nathanos' Spur
79417,Besiegt Nathanos
79418,Besiegt Nathanos
79419,Folgt Tess
79420,Folgt Tess
79421,Besiegt die Essenz der Wut
79422,Besiegt die Essenz der Wut
79423,Piratenknochen von Zem'lan
79424,Piratenknochen von Zem'lan
79425,Entwickelt gemeinsam mit Thrall einen Plan
79426,Entwickelt gemeinsam mit Thrall einen Plan
79427,Erfolg - Jede Geschichte hat zwei Seiten (A)
79428,
79429,
79430,
79431,
79432,Erfolg - Jede Geschichte hat zwei Seiten
79433,
79434,
79435,
79436,
79437,
79438,8.2 Red Dragon Scenario - Vexiona Hit by Harpoons
79439,Harpunen auf Vexiona abgefeuert
79440,8.2 Red Dragon Scenario - Bombing Run
79441,
79442,8.3.5 NPE - Alliance - Use Hearthstone - (STM)
79443,8.3.5 NPE - Alliance - Use Hearthstone - (STM)
79445,8.0 BfA - Bonus Event Weekend - Complete 4 Mythic Dungeons
79446,
79447,
79448,
79450,
79451,
79452,
79453,
79454,
79457,
79458,8.3 Visions of N'zoth - Stormwind - Step 02a
79459,Lasst Zivilisten frei
79460,"Verfolgerquest von ""Spionage in der Reißzahnfeste"" abgeschlossen"
79461,
79462,
79463,
79471,Rettet den Gefangenen
79472,Rettet den Gefangenen
79477,Duelliert Euch mit Lenara
79478,Duelliert Euch mit Lenara
79479,"Helft Gallath, ihre Glocke zu finden"
79480,Gallaths Glocke
79481,8.2 Coup Campaign - Baine Scenario - Horde - Step 6 Completed - KRB
79482,Dringt weiter in die Tiefenfestung ein
79483,8.1.5 Schreinschlachtzug - Schlachtzugsbrowser
79484,Die rastlose Kabale besiegt
79485,"Uu'nat, Vorbote der Leere, besiegt"
79486,8.3 Visions of N'zoth - Stormwind - Step 02b
79487,Helft Magister Umbric
79488,8.2 Coup Campaign - Horde - Step 7 completed - KRB
79489,Erreicht das Ende des Gangs
79490,8.3 Visions of N'zoth - Stormwind - Step 02d
79491,Besudelten Boden gesäubert
79492,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 2
79493,Die Gasse - Eskortiert Garona und anwesende Zivilisten über den Fluchtweg.
79494,8.3 Visions of N'zoth - Stormwind - Step 02c
79495,Eliminiert Anführer der Defias
79496,Schließt eine Vision von Sturmwind ab
79497,
79498,Schließt eine Vision von Sturmwind ab
79499,Vision von Sturmwind abgeschlossen
79500,Jäger
79502,Gepanzerte Bebenbestie
79503,Bezwingt die gepanzerte Bebenbestie
79504,Totenseelenamalgam
79505,Bezwingt das Totenseelenamalgam
79506,
79507,
79508,
79509,
79510,
79511,
79518,
79519,
79520,
79521,
79522,
79523,
79524,8.2 Coup Campaign - Scenario - Horde - Step 8 Completed - KRB
79525,Besiegt Rowa Blutschlag
79526,8.2 Coup Campaign - Scenario - Horde - Step 9 completed - KRB
79527,Wie geht es Baine?
79528,8.2 Coup Campaign - Scenario - Horde - Step 10 Completed - KRB
79529,Besiegt Sylvanas' Streitkräfte
79530,Feindliche Bedrohung verringert
79531,
79532,Zerstört Unterdrückungskristalle
79533,Sieg im Arathibecken
79534,Sieg im Arathibecken
79535,Sieg im Arathibecken
79536,Arathibecken dichtgemacht
79537,Arathibecken dichtgemacht
79538,Arathibecken dichtgemacht
79539,Vorstoß des Schattenhammers unterbrochen
79540,
79541,Gewinnt im Arathibecken mit einem Vorsprung von 50 Punkten oder weniger.
79542,Gewinnt im Arathibecken mit einem Vorsprung von 50 Punkten oder weniger.
79543,Gewinnt im Arathibecken mit einem Vorsprung von 50 Punkten oder weniger.
79544,Tötet 5 Spielercharaktere bei der Schmiede
79545,Tötet 5 Spielercharaktere bei der Schmiede
79546,Tötet 5 Spielercharaktere bei der Schmiede
79552,Tötet 5 Spielercharaktere bei den Ställen
79553,Tötet 5 Spielercharaktere bei den Ställen
79554,Tötet 5 Spielercharaktere beim Sägewerk
79555,Tötet 5 Spielercharaktere beim Sägewerk
79556,Tötet 5 Spielercharaktere bei der Goldmine
79557,Tötet 5 Spielercharaktere bei der Goldmine
79558,Tötet 5 Spielercharaktere beim Hof
79559,Tötet 5 Spielercharaktere beim Hof
79561,Mekkadrills Schlachtpläne
79562,Von Gallywix
79563,8.1.5 Professions - Tailoring - Quest - Step Into Her Shoes - Portal Credit - SCS
79564,Betretet den Zeitriss
79565,8.3 Visions of N'Zoth - Orgrimmar - Defend Points
79566,Läutert Dunkeltotems
79567,Saving Nine - Portal Credit
79568,Portal betreten
79569,Travel to COT Credit
79570,Talked to Delormi for COT
79571,Travel to COT Credit (H)
79572,Talked to Delormi for COT
79577,8.1.5 Professions - Enchanting - Tools of the Trade - Loot Runic Power Core
79578,
79579,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (2)
79580,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79581,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (3)
79582,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79583,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (4)
79584,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79585,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (5)
79586,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79587,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (6)
79588,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79589,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (7)
79590,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79591,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (8)
79592,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79593,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (9)
79594,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79595,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (H) - Sattel (10)
79596,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79597,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (2)
79598,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79599,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (3)
79600,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79601,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (4)
79602,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79603,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (5)
79604,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79605,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (6)
79606,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79607,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (7)
79608,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79609,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (8)
79610,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79611,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (9)
79612,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79613,Verdient Eroberungspunkte in Saison 2 von Battle for Azeroth (A) - Sattel (10)
79614,Gewinnt als Kämpfer oder auf einem höheren Rang gewertete PvP-Schlachten
79615,Greift Tausendwinter an und seid in höchstens 10 Minuten erfolgreich.
79616,Sprecht mit Thrall
79617,Zandalaritroll - Loa ausgewählt
79618,Zandalari Troll - Loa Buff ID Selected
79619,Verursachter Schaden
79620,Fügt im Arathibecken 300.000 Schaden zu
79621,Verursachte Heilung
79622,300.000 Heilung im Arathibecken
79623,30 ehrenhafte Siege in der Schlacht um Tausendwinter
79624,30 ehrenhafte Siege im Arathibecken
79625,30 ehrenhafte Siege an der Brodelnden Küste
79626,Verursacht an der Brodelnden Küste mehr als 300.000 Schaden
79627,300.000 Heilung an der Brodelnden Küste
79628,Plündert gesäuberte blitzende Schuppen
79629,
79630,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Cleaned Brilliant Scales (A)
79631,
79632,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Etched Bones (A)
79633,
79634,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Supple Hides (A)
79635,
79636,Arathibecken
79637,Die Kriegshymnenschlucht
79638,Verursacht in der Kriegshymnenschlucht mehr als 300.000 Schaden
79639,300.000 Heilung in der Kriegshymnenschlucht
79640,30 ehrenhafte Siege in der Kriegshymnenschlucht
79641,
79642,
79643,
79644,
79645,
79646,
79647,
79648,
79649,8.2 Red Dragon Scenario - Meet Vexiona at Grim Batol
79650,Vexionas Aufenthaltsort entdeckt
79651,Schlacht um Tausendwinter
79652,300.000 Heilung in der Schlacht um Tausendwinter
79653,Verursacht in der Schlacht um Tausendwinter mehr als 300.000 Schaden
79654,Verteidigt 50 Basen
79655,Verteidigt 50 Basen
79656,Schlachten im Arathibecken
79657,Siege im Arathibecken
79658,Siege im Arathibecken
79659,Schlachten im Arathibecken
79660,Schlachten im Arathibecken
79661,Siege im Arathibecken
79662,Tode in der Schlacht um Tausendwinter
79663,Tode in der Schlacht um Tausendwinter
79664,Tode im Arathibecken
79665,Tode im Arathibecken
79666,Tode im Arathibecken
79667,Tode in der Kriegshymnenschlucht
79668,Tiefenwindschlucht
79669,Arathibecken
79670,Tiefenwindschlucht
79671,Arathibecken
79672,Kriegshymnenschlucht
79673,Schlachten im Arathibecken
79674,Verteidigt 3 Basen
79675,Siege im Arathibecken
79676,Tiefenwindschlucht
79677,Tiefenwindschlucht
79678,Tiefenwindschlucht
79679,Tiefenwindschlucht
79680,Greift in einer Arathibeckenschlacht 3 Basen an
79681,Greift in einer Arathibeckenschlacht 3 Basen an
79682,Greift zwei Basen an
79683,Verteidigt zwei Basen
79684,Greift 2 Basen an
79685,Verteidigt 2 Basen
79686,Erobert 50 Flaggen im Arathibecken
79687,Erobert 50 Flaggen im Arathibecken
79692,Eroberung in 75 Sekunden
79693,Eroberung in 75 Sekunden
79694,Gewinnt in der Kriegshymnenschlucht in unter 7 Minuten
79695,Bringt 50-mal die Flagge zurück
79696,Einen sprintenden Spielercharakter getötet
79697,"Tötet 2 Flaggenträger, bevor sie den Flaggenraum der Silberschwingen verlassen"
79698,"Tötet 2 Flaggenträger, bevor sie den Kriegshymnenflaggenraum verlassen"
79699,"Ergreift und erobert in einer einzigen Schlacht in der Kriegshymnenschlucht die Flagge 3-mal, ohne zu sterben."
79700,Gewinnt in der Kriegshymnenschlucht
79701,3 Eroberungen und kein Tod
79702,"Ergreift und erobert in einer einzigen Schlacht in der Kriegshymnenschlucht die Flagge 3-mal, ohne zu sterben."
79703,Bringt in einer einzigen Schlacht 5-mal die Flagge zurück
79704,Erobert die Flagge
79705,Kriegshymnenschlucht
79706,Siege in der Kriegshymnenschlucht
79707,Kriegshymnenschlucht
79708,Siege in der Kriegshymnenschlucht
79709,Verteidigte Flaggen in der Kriegshymnenschlucht
79710,In der Kriegshymnenschlucht eingenommene Flaggen
79711,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Cleaned Brilliant Scales (H)
79712,
79713,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Etched Bones (H)
79714,
79715,8.1.5 Professions - Leatherworking - Tools of the Trade - Make Some Noise - Loot Supple Hides (H)
79716,
79717,Sprecht mit Lenara über die Verräter
79718,Sprecht mit Lenara über die Verräter
79719,Folgt Lenara
79720,Ewiger Unterjocher
79721,Bezwingt den ewigen Unterjocher
79722,Totenseelenlebensräuber
79723,Bezwingt den Totenseelenlebensräuber
79724,Ein gebuchter Gefallen - Letzten Boss getötet
79725,Stellt den Avatar von Sethraliss auf dem Schwierigkeitsgrad 'Heroisch' oder 'Mythisch' wieder her.
79726,8.2 Heart - Blue Scenario - Box Interact (JRC)
79727,Arkanes Prisma untersucht
79728,8.2 Heart - Blue Scenario - 3 Waves Defeated (JRC)
79729,Primäre Verteidigung überwunden
79730,Sekundäre Verteidigung überwunden
79731,Tertiäre Verteidigung überwunden
79732,8.2 Heart - Blue Scenario - Boss Kill (JRC)
79733,Anomalie der Ewigkeit bezwungen.
79734,Sprecht mit Thrall
79735,"8.2 Heart - Blue Scenario - Complete ""Essence of Eternity"" (JRC)"
79736,
79737,Sieg in der Kriegshymnenschlucht
79738,"Sieg in der Kriegshymnenschlucht, ohne dass das andere Team die Flagge erringen konnte"
79739,step 2 thrall spoken with
79740,
79741,
79742,
79743,
79744,
79745,
79746,
79747,
79748,
79749,
79750,
79751,
79752,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 1
79753,Die Gasse - Garona ausfindig gemacht
79754,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 4
79755,Zivilisten hinausteleportiert
79756,Einen Kolben kürzer
79759,8.2 Mechagon - Kill all Rares Mechagon
79764,Mechagonischer Nullifizierer
79765,Der Schrottkönig
79766,Mecharantel
79769,Kieferbrecher
79770,Paol Teichwandler
79771,Rumpelfels
79772,Arachnoider Ernter
79773,Todessäge
79774,Fungianischer Furor
79775,Üble Manifestation
79776,Tiefseeschlund
79777,OOX-Rächer/MG
79778,Knochenpicker
79779,Boggac Schädelrums
79781,Onkel T'Rogg
79782,Seespuck
79783,Funkenkönigin P'Emp
79784,Rostfeder
79785,Defekter Gorillabot
79787,Wahnsinniger Trogg
79788,Erdbrecher Gulroc
79789,Wildtier vertrieben - Schildkröte
79790,
79791,Wildtier verfolgt - Schildkröte
79792,
79793,Wildtier angegriffen - Schildkröte
79794,
79795,Wildtier verfolgt - Schildkröte
79796,
79797,Wildtier getötet - Schildkröte
79798,
79799,Erringt in der Kriegshymnenschlucht 100 Siege
79800,Kriegshymnenschlucht
79801,Brodelnde Küste
79802,Arathibecken
79803,Alter Großhauer
79804,Splitterzid
79805,8.2 Zuldazar - Dino Training - Achievement Criteria (JAK)
79806,Nickerchen
79807,Zur weiteren Beobachtung festgehalten
79808,"Schlafen, essen, schlafen, essen..."
79809,Torcalis Segen
79810,Nie allein auf Reisen
79811,Siedebrand
79812,Der Kleptoboss
79813,Stahlsängerin Freza
79814,Getriebeprüfer Radstern
79815,Herr Richter
79816,Oxidierte Egelbestie
79817,Tresorbot
79818,
79819,8.2 Coup Campiagn - Baine Scenario - Alliance - Step 1 - KRB
79820,Verlasst die Plattform
79823,8.2 Nazjatar - A - Week 2 - Q: Scouting Undercover - Find the naga stronghold (JAP)
79824,Findet die Festung der Naga
79825,8.3.5 NPE - Salute Bjorn - (STM)
79826,
79827,8.3.5 NPE - Salute Kee-La - (STM)
79828,
79829,8.3.5 NPE - Salute Alarian - (STM)
79830,
79831,8.3.5 NPE - Salute Bjorn - (STM)
79832,
79833,8.3.5 NPE - Salute Kee-La - (STM)
79834,
79835,8.3.5 NPE - Salute Alarian - (STM)
79836,
79837,8.3.5 NPE - Salute Bjorn - (STM)
79838,
79839,8.3.5 NPE - Salute Kee-La - (STM)
79840,
79841,8.3.5 NPE - Salute Alarian - (STM)
79842,
79843,8.2 Coup Campiagn - Baine Scenario - Allaince - Step 2 Completed - KRB
79844,Erreicht die untere Ebene
79845,8.2 Coup Campiagn - Baine Scenario - Alliance - Step 3 Completed - KRB
79846,Erreicht den Ausgang
79847,8.2 Coup Campiagn - Baine Scenario - Alliance - Step 4 Completed - KRB
79848,Erreicht das Tor
79849,8.2 Coup Campiagn - Baine Scenario - Horde  - Step 5 Completed - KRB
79850,Shaw beschützt
79851,8.2 Coup Campiagn - Baine Scenario - Alliance - Step 5 Completed - KRB
79852,Beschützt Shaw
79853,Hummelbummel beschwören
79854,Hummelbummel beschwören
79855,8.2 Coup Campiagn - Baine Scenario - Allaince - Step 6 Completed - KRB
79856,Betretet den nächsten Raum
79857,8.2 Coup Campaign - Baine Scenario - Allaince - Step 7 Completed - KRB
79858,Sprecht mit Jaina
79859,Erreicht das Ende des Gangs
79860,8.2 Coup Campaign - Scenario - Alliance - Step 8 Completed - KRB
79861,Besiegt Rowa Blutschlag
79862,8.2 Coup Campaign - Scenario - Horde - Step 9 completed - KRB
79863,Erreicht Baine Bluthuf
79864,8.2 Coup Campaign - Baine Scenario - Alliance - Step 10 Completed - KRB
79865,Besiegt Sylvanas' Streitkräfte
79866,Zerstört Unterdrückungskristalle
79867,IGNORE - Achievement - I Am Thrall's Complete Lack Of Surprise - 2019
79868,
79874,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 3
79875,Die Gasse - Besiegt Dezimierer Shiq'voth
79876,8.3 Visions of N'Zoth - Orgrimmar - Defeat Grommash Hold's Guard
79877,Vernichtet Vez'okk den Lichtlosen
79878,Vernichtet Mechs
79879,Nehmt das Portal nach Orgrimmar
79885,Alle Herzensessenz-Questreihen von 8.2 abgeschlossen
79886,"""Mitten ins Herz"" abgeschlossen"
79887,"""Mitten ins Herz"" abgeschlossen"
79888,"""Mitten ins Herz"" abgeschlossen"
79890,Erringt 100 Siege im Arathibecken.
79891,Allzeit schlachtzugsbereit VII
79892,"Bezwingt den Garten des Maschinisten in Mechagon auf dem Schwierigkeitsgrad 'Mythisch', ohne dabei von ""versteckten"" Flammenkanonen, selbststutzenden Hecken, Diskom-BOMB-ulatoren oder prasselnden Flammen getroffen zu werden."
79893,8.2 Coup Campaign - Scenario - H - Normal - Step 1 - KRB
79894,Besiegt die Wachen
79895,8.2 Coup Campaign - Scenario - H - Normal - Step 2 - KRB
79896,Sprecht mit Thrall
79897,Durchquert den Raum mit Thrall und Saurfang
79898,8.2 Coup Campaign - Scenario - H - Normal - Step 3 - KRB
79899,Entwickelt gemeinsam mit Thrall einen Plan
79900,8.2 Coup Campaign - Scenario - H - Normal - Step 4 - KRB
79901,Duelliert Euch mit Lenara
79902,8.2 Coup Campaign - Scenario - H - Normal - Step 5 - KRB
