ID,Description_lang,Reward_lang,Title_lang
13383,Sconfiggi Grong nella Battaglia di Dazar'alor in modalità Normale o superiore dopo aver distrutto 6 Barili.,,Scorta esaurita
13384,"Completa la missione ""Posta prioritaria"" nella Campagna di Guerra dell'Alleanza.",,"Ri-rivadi, Jaina, ma un po' più a destra!"
13385,Ottieni un set d'armatura dalla Battaglia di Dazar'alor.,,Atelier Da Z'ara
13387,Completa tutti e sei gli Assalti dell'Alleanza in modalità Guerra.,,Veterano del fronte
13388,Completa tutti e sei gli Assalti dell'Orda in modalità Guerra.,,Veterano del fronte
13389,Ottieni la vittoria in una scorreria a Jorundall in qualsiasi modalità.,,Jorundall
13394,Ottieni la vittoria in una scorreria a Jorundall in modalità Eroica o superiore.,,Eroica: Jorundall
13395,Ottieni la vittoria in una scorreria a Jorundall in modalità Mitica.,,Mitica: Jorundall
13396,Ottieni la vittoria in una scorreria a Boscosalvo in qualsiasi modalità.,,Boscosalvo
13397,Ottieni la vittoria in una scorreria a Boscosalvo in modalità Eroica o superiore.,,Eroica: Boscosalvo
13398,Ottieni la vittoria in una scorreria a Boscosalvo in modalità Mitica.,,Mitica: Boscosalvo
13399,Ottieni la vittoria in una scorreria a Jorundall in modalità PvP.,,Giustizia a Jorundall
13400,Ottieni la vittoria in una scorreria a Boscosalvo in modalità PvP.,,Baraonda a Boscosalvo
13401,Sconfiggi il Gran Meccanista Meccatork nella Battaglia di Dazar'alor in modalità Normale o superiore dopo aver sconfitto Orotron v2.,,Il prossimo!
13402,Uccidi 50 giocatori dell'Orda durante un Assalto a Kul Tiras o Zandalar.,,Assassino del fronte
13403,Uccidi 50 giocatori dell'Alleanza durante un Assalto a Kul Tiras o Zandalar.,,Assassino del fronte
13404,,,Uccisioni della Cabala Occulta (Crogiolo delle Tempeste [RI])
13405,,,Uccisioni della Cabala Occulta (Crogiolo delle Tempeste [N])
13406,,,Uccisioni della Cabala Occulta (Crogiolo delle Tempeste [E])
13407,,,Uccisioni della Cabala Occulta (Crogiolo delle Tempeste [M])
13408,,,Uccisioni dell'Araldo del Vuoto Uu'nat (Crogiolo delle Tempeste [RI])
13410,Costruisci un Cumpà di Neve e distruggilo prima di sconfiggere Dama Jaina Marefiero nella Battaglia di Dazar'alor in modalità Normale o superiore.,,Divertimenti invernali
13411,,,Uccisioni dell'Araldo del Vuoto Uu'nat (Crogiolo delle Tempeste [N])
13412,,,Uccisioni dell'Araldo del Vuoto Uu'nat (Crogiolo delle Tempeste [E])
13413,,,Uccisioni dell'Araldo del Vuoto Uu'nat (Crogiolo delle Tempeste [M])
13414,Sconfiggi i seguenti boss nel Crogiolo delle Tempeste.,,Crogiolo delle Tempeste
13416,Sconfiggi la Cabala Occulta nel Crogiolo delle Tempeste in modalità Mitica.,,Mitica: Cabala Occulta
13417,Sconfiggi l'Araldo del Vuoto Uu'nat nel Crogiolo delle Tempeste in modalità Mitica.,,Mitica: Araldo del Vuoto Uu'nat
13418,Sconfiggi l'Araldo del Vuoto Uu'nat nel Crogiolo delle Tempeste in modalità Eroica o superiore prima dell'uscita della prossima Incursione.,,Sulla cresta dell'onda: Araldo del Vuoto Uu'nat
13419,Sconfiggi l'Araldo del Vuoto Uu'nat nel Crogiolo delle Tempeste in modalità Mitica prima dell'uscita della prossima Incursione.,,All'avanguardia: Araldo del Vuoto Uu'nat
13420,Sconfiggi i boss del Crogiolo delle Tempeste in modalità Normale o superiore con un gruppo di gilda.,,Gilda: Crogiolo delle Tempeste
13421,Sconfiggi l'Araldo del Vuoto Uu'nat nel Crogiolo delle Tempeste in modalità Mitica con un gruppo di gilda.,,Gilda: Araldo del Vuoto Uu'nat [M]
13423,Tra le prime 100 gilde dell'Alleanza di tutto il mondo a sconfiggere l'Araldo del Vuoto Uu'nat in modalità Mitica.,"Ricompensa: titolo ""Giustiziere dell'Araldo""",Albo d'oro: Araldo del Vuoto Uu'nat (Alleanza)
13424,Tra le prime 100 gilde dell'Orda di tutto il mondo a sconfiggere l'Araldo del Vuoto Uu'nat in modalità Mitica.,"Ricompensa: titolo ""Giustiziere dell'Araldo""",Albo d'oro: Araldo del Vuoto Uu'nat (Orda)
13425,Sconfiggi Re Rastakhan in modalità Normale o superiore con tutti i Fantasmi ancora vivi.,,Scimmia sotto spirito
13426,"Uccidi 20 Sin'dorei con un singolo lancio di Marea Incalzante nella missione mondiale d'assalto di Nazmir ""Marea purificante"".",,Che il mare ti purifichi
13429,Uccidi 5 giocatori della fazione nemica mentre sei sotto l'effetto di Bengala Instabile d'Azerite.,,Azeritali tutti
13430,"Attira 'O Mostro delli Abissi, quindi sconfiggi il Blocco Navale Frangitempeste in modalità Normale o superiore.",,'O Mostro delli Abissi
13431,Fai schiudere l'uovo di Serpe delle Nubi durante lo scontro con i Maestri Giadafulgida nella Battaglia di Dazar'alor in modalità Normale o superiore.,,Drago Nascosto
13433,Colleziona un qualsiasi set d'armatura della Stagione 2 del PvP o del Fronte di Guerra di Rivafosca di Battle for Azeroth.,,"Alto, oscuro e sinistro"
13435,"Completa la missione mondiale d'assalto di Drustvar ""Luci spente"" con una singola Anima della Rovina.",,Rovina a sorpresa
13437,"Completa uno scavo mentre indossi un costume da Vulpera durante la missione mondiale d'assalto di Vol'dun ""Vulpera per un giorno"".",,Arraffare come un Vulpera
13438,"Uccidi un Mozzo Smilzo durante la missione mondiale d'assalto di Zuldazar ""Casse e barili"" con la modalità Guerra attiva senza perdere il tuo Peone Superpotenziato.",,Scontro di pugilato
13439,"Uccidi un Peone Superpotenziato durante la missione mondiale d'assalto di Zuldazar ""Casse e barili"" con la modalità Guerra attiva senza perdere il tuo Mozzo Smilzo.",,Scontro di pugilato
13440,"Uccidi 6 nemici durante la missione mondiale d'assalto ""Raggrupparsi sul difensore"".",,Spingere il carico
13441,"Uccidi 6 nemici durante la missione mondiale d'assalto ""Sul carico"".",,Spingere il carico
13448,Completa tutte le spedizioni in modalità Mitica della Stagione 2 di Battle for Azeroth di livello 10 o superiore entro il tempo limite.,,Conquistatore delle Chiavi di Battle for Azeroth: Stagione 2
13449,Completa tutte le spedizioni in modalità Mitica della Stagione 2 di Battle for Azeroth di livello 15 o superiore entro il tempo limite.,,Mastro delle Chiavi di Battle for Azeroth: Stagione 2
13450,Ottieni il Drago della Tempesta del Gladiatore Violento durante la Stagione 5 di Legion.,,Drago della Tempesta del Gladiatore Violento
13451,Ottieni il grado Élite durante la Stagione 2 di Battle for Azeroth.,"Ricompensa: titolo ""Élite""",Élite: Stagione 2 di Battle for Azeroth
13452,,,Sella Malvagia (1)
13453,,,Sella Malvagia (1)
13465,Ottieni il grado Élite durante la Stagione 1 di Battle for Azeroth.,"Ricompensa: titolo ""Élite""",Élite: Stagione 1 di Battle for Azeroth
13466,"Completa la Campagna di Guerra di ""Maree di Vendetta"".",,Maree di Vendetta
13467,"Completa la Campagna di Guerra di ""Maree di Vendetta"".",,Maree di Vendetta
13469,"Cattura tutte le mascotte da combattimento delle Segrete Mogu'shan, della Terrazza dell'Eterna Primavera e di Cuore della Paura elencate qui sotto.",Ricompensa: Felicità,Incursore animalista VI: Mascotte di Pandaria
13470,Completa i seguenti scontri speciali a Meccagon.,,Apripistone
13472,Contribuisci ai Progetti di Costruzione a Meccagon 250 volte.,,Tasche profonde
13473,Completa i seguenti Progetti di Costruzione a Meccagon.,,Investimenti diversificati
13474,Completa 100 Progetti di Costruzione a Meccagon.,,Macchinista di discarica
13475,"Crea 50 oggetti di Meccanistica di Discarica a Meccagon, escluse le casse.",,Raccattatore di discarica
13476,"Crea 1.000 oggetti di Meccanistica di Discarica a Meccagon, escluse le casse.",,Meccanista di Discarica
13477,"Crea 250 oggetti di Meccanistica di Discarica a Meccagon, escluse le casse.",,Apprendista di discarica
13478,Sblocca 20 tra i seguenti progetti di Meccanistica di Discarica a Meccagon.,,Collezionista di discarica
13479,Sblocca i seguenti progetti di Meccanistica di Discarica a Meccagon.,,Architetto di discarica
13482,Contribuisci ai Progetti di Costruzione a Meccagon 1.000 volte.,,Capo finanziere di Meccagon
13488,Completa la storia dell'Ascensione di Tyrande.,"Ricompensa: Personalizzazione ""Guerriera della Notte"" per Elfi della Notte",
13489,Cattura e consegna ognuno dei seguenti pesci di Meccagon alla Lancialenza Danielle.,Ricompensa: Occhiali dei Pesci Segreti,Pesce Segreto di Meccagon
13501,Sconfiggi la Cabala Occulta nel Crogiolo delle Tempeste dopo che si sono attivati almeno 10 Schianti del Vuoto simultaneamente in modalità Normale o superiore.,,Balza che rimbalza
13502,Usa gli Occhiali dei Pesci Segreti per catturare tutti i pesci segreti.,Ricompensa: Oceano Ultra Compresso,Pesci segreti e dove trovarli
13503,Raggiungi il livello 50 con un nuovo personaggio Troll Zandalari.,Ricompensa: Armatura Retaggio dei Troll Zandalari,Retaggio degli Zandalari
13504,Raggiungi il livello 50 con un nuovo personaggio Umano di Kul Tiras.,Ricompensa: Armatura Retaggio dei Kul Tirani,Retaggio dei Kul Tirani
13506,Sconfiggi l'Araldo del Vuoto Uu'nat nel Crogiolo delle Tempeste senza permettere a N'zoth di vedere il tuo movimento in modalità Normale o superiore.,,"Occhio non vede, tentacolo non duole"
13509,,,La determinazione dell'Oratore
13512,"Dimostra la tua maestria in ogni lezione di calligrafia della Pergamologa Nola non deviando mai dalle linee durante la missione mondiale ""Calligrafia"".",,Calligrafia avanzata
13513,Colleziona tutti i colori per il Meccafelino X-995.,Colore: Blu Battagliero,Disponibile in otto colori
13516,Crea dei Ferri del Mestiere con una delle professioni primarie.,,Ferri del mestiere
13517,Compi le seguenti imprese sui continenti di Zandalar e Kul Tiras.,"Ricompensa: cavalcature ""Gran Destriero Fianchirossi"" e ""Gelartigli Scorzaferrea"".",Le due facce di ogni medaglia
13521,,,Sella Malvagia (2)
13522,,,Sella Malvagia (3)
13523,,,Sella Malvagia (4)
13524,,,Sella Malvagia (5)
13525,,,Sella Malvagia (6)
13526,,,Sella Malvagia (7)
13527,,,Sella Malvagia (8)
13528,,,Sella Malvagia (9)
13529,,,Sella Malvagia (10)
13530,,,Sella Malvagia (2)
13531,,,Sella Malvagia (3)
13532,,,Sella Malvagia (4)
13533,,,Sella Malvagia (5)
13534,,,Sella Malvagia (6)
13535,,,Sella Malvagia (7)
13536,,,Sella Malvagia (8)
13537,,,Sella Malvagia (9)
13538,,,Sella Malvagia (10)
13539,Loa attualmente selezionato se appartieni alla razza Troll Zandalari.,,8.1.5 - Zandalari Troll - Loa Selected
13541,Compi le imprese di Meccagon elencate qui sotto.,Ricompensa: Chiavi del Modello W,Diavolerie meccaniche
13542,Completa le seguenti missioni per allevare il tuo cornofurente da cucciolo a cavalcatura al Kraal delle Bestie da Guerra di Zuldazar.,,Come addestrare un cornofurente
13544,<Hidden> Completed all 8.2 Heart - Essence quest chains.,,Potenziamento essenziale
13545,"Sconfiggi il Giardino del Macchinista nell'Operazione: Meccagon in modalità Mitica senza essere colpito dal Cannone delle Fiamme ""Nascosto"", dalle Siepi Autopotanti, dallo Scom-BOMB-bussolatore o dalla Fiamma Fragorosa.",,Giardinaggio estremo
13549,Trova tutte le Casse Arcane e i Bauli Arcani Luminosi a Nazjatar.,,Braccatesori
13552,,,8.2 BfA - PATCH Quest Launch
13553,Completa il gruppo di missioni di Meccagon.,,La minaccia meccagoniana
13555,Compi le imprese di Meccagon elencate qui sotto.,"Ricompensa: titolo ""il Discaricato""",Mastro Meccanista di Discarica
13556,Completa tutte le missioni dei visitatori di Meccagon.,,Influenze esterne
13557,Diventa Osannato dalla Resistenza di Bullonaccio.,,Ribellione di Bullonaccio
13558,Diventa Osannato dagli Ankoan Lamaonda.,,Ankoan Lamaonda
13559,Diventa Osannato dai Liberti.,,I Liberti
13568,Vinci la Battaglia per Nazjatar.,,Per Nazjatar!
13569,Guadagna 1.000 Onore a Nazjatar in modalità Guerra.,,Chiamata al dovere: Nazjatar
13570,Guadagna 1.000 Onore a Meccagon in modalità Guerra.,,Chiamata al dovere: Meccagon
13571,Ottieni un set d'armatura dal Palazzo Eterno.,,Sotto le vene
13572,Sblocca la Forgia del Cuore nella Sala del Cuore riparata.,,La Forgia del Cuore
13573,Aiuta Kua'fon a ottenere le sue ali completando la seguente missione.,,Come addestrare uno pterrordattilo
13577,Ottieni la vittoria in una scorreria a Granscogliera in qualsiasi modalità.,,Granscogliera
13578,Ottieni la vittoria in una scorreria a Granscogliera in modalità Eroica o superiore.,,Eroica: Granscogliera
13579,Ottieni la vittoria in una scorreria a Granscogliera in modalità Mitica.,,Mitica: Granscogliera
13580,Ottieni la vittoria in una scorreria a Granscogliera in modalità PvP.,,Caduti di Granscogliera
13581,Ottieni la vittoria in una scorreria a Sboccianeve in qualsiasi modalità.,,Sboccianeve
13582,Ottieni la vittoria in una scorreria a Sboccianeve in modalità Eroica o superiore.,,Eroica: Sboccianeve
13583,Ottieni la vittoria in una scorreria a Sboccianeve in modalità Mitica.,,Mitica: Sboccianeve
13584,Ottieni la vittoria in una scorreria a Sboccianeve in modalità PvP.,,Pulizie di Sboccianeve
13585,Colleziona un qualsiasi set d'armatura della Stagione 3 del PvP di Battle for Azeroth.,,La sconfitta è inammissibile
13587,,,Uccisioni del Comandante Abissale Sivara (Palazzo Eterno) [RI]
13588,,,Uccisioni del Comandante Abissale Sivara (Palazzo Eterno) [N]
13589,,,Uccisioni del Comandante Abissale Sivara (Palazzo Eterno) [E]
13590,,,Uccisioni del Comandante Abissale Sivara (Palazzo Eterno) [M]
13591,,,Uccisioni del Behemoth Acquanera (Palazzo Eterno) [RI]
13592,,,Uccisioni del Behemoth Acquanera (Palazzo Eterno) [N]
13593,,,Uccisioni del Behemoth Acquanera (Palazzo Eterno) [E]
13594,,,Uccisioni del Behemoth Acquanera (Palazzo Eterno) [M]
13595,,,Uccisioni della Radiosità di Azshara (Palazzo Eterno) [RI]
13596,,,Uccisioni della Radiosità di Azshara (Palazzo Eterno) [N]
13597,,,Uccisioni della Radiosità di Azshara (Palazzo Eterno) [E]
13598,,,Uccisioni della Radiosità di Azshara (Palazzo Eterno) [M]
13600,,,Uccisioni di Dama Bracescura (Palazzo Eterno) [RI]
13601,,,Uccisioni di Dama Bracescura (Palazzo Eterno) [N]
13602,,,Uccisioni di Dama Bracescura (Palazzo Eterno) [E]
13603,,,Uccisioni di Dama Bracescura (Palazzo Eterno) [M]
13604,,,Uccisioni di Orgozoa (Palazzo Eterno) [RI]
13605,,,Uccisioni di Orgozoa (Palazzo Eterno) [N]
13606,,,Uccisioni di Orgozoa (Palazzo Eterno) [E]
13607,,,Uccisioni di Orgozoa (Palazzo Eterno) [M]
13608,,,Uccisioni della Corte della Regina (Palazzo Eterno) [RI]
13609,,,Uccisioni della Corte della Regina (Palazzo Eterno) [N]
13610,,,Uccisioni della Corte della Regina (Palazzo Eterno) [E]
13611,,,Uccisioni della Corte della Regina (Palazzo Eterno) [M]
13612,,,Uccisioni di Za'qul (Palazzo Eterno) [RI]
13613,,,Uccisioni di Za'qul (Palazzo Eterno) [N]
13614,,,Uccisioni di Za'qul (Palazzo Eterno) [E]
13615,,,Uccisioni di Za'qul (Palazzo Eterno) [M]
13616,,,Uccisioni della Regina Azshara (Palazzo Eterno) [RI]
13617,,,Uccisioni della Regina Azshara (Palazzo Eterno) [N]
13618,,,Uccisioni della Regina Azshara (Palazzo Eterno) [E]
13619,,,Uccisioni della Regina Azshara (Palazzo Eterno) [M]
13620,,,Uccisioni di Re Meccagon (Operazione: Meccagon) [M]
13623,Completa le attività del PvP nel mondo di gioco elencate qui sotto.,,In guerra su due fronti
13624,Impedisci la distruzione di tutta la vita organica su Azeroth in modalità Mitica nell'Operazione: Meccagon.,,"Tanti danni, nessuna esplosione"
13625,Sconfiggi i seguenti servitori meccanizzati sull'Isola di Meccagon.,,I potenti servitori di Meccagon
13626,Sconfiggi i seguenti orrori degli abissi di Nazjatar.,,Seccature nautiche di Nazjatar
13627,Completa la sfida degli scontri tra mascotte a Stratholme.,Ricompensa: Cappello da Mago Cattivo,Sfida mascotte: Stratholme
13628,Sconfiggi il Behemoth Acquanera nel Palazzo Eterno in modalità Normale o superiore dopo aver collezionato 50 campioni di organismi marini nelle Profondità Oscure.,,Introduzione alla biologia marina
13629,Sconfiggi Dama Bracescura nel Palazzo Eterno in modalità Normale o superiore dopo averla trapassata con ogni lancio di Azerite Elettrostatica.,,Semplice geometria
13630,"Hai terminato la Stagione 3 del PvP di Battle for Azeroth tra i primi 0,1% nella graduatoria delle arene 3v3 (richiede almeno 150 battaglie vinte con la tua fazione attuale durante la Stagione 3 di Battle for Azeroth).","Ricompensa: titolo ""Gladiatore Famigerato""",Gladiatore Famigerato: Stagione 3 di Battle for Azeroth
13632,Ottieni il Proto-Draco del Gladiatore Famigerato dalla Stagione 3 di Battle for Azeroth.,,Proto-Draco del Gladiatore Famigerato
13633,Esegui varie emote per ottenere il favore della Regina Azshara nel Palazzo Eterno e sconfiggi la Corte della Regina in modalità Normale o superiore.,,Con il benestare della corte
13634,Ottieni il grado di Sfidante durante la Stagione 3 di Battle for Azeroth.,"Ricompensa: titolo ""Sfidante""",Sfidante: Stagione 3 di Battle for Azeroth
13635,Completa gli obiettivi di Nazjatar elencati qui sotto.,,Gita negli abissi
13636,,,Combattente Famigerato
13637,,,Combattente Famigerato
13638,Compi le imprese di Nazjatar elencate qui sotto.,"Ricompensa: titolo ""degli Abissi"", Ricompensa: cavalcatura ""Granchio Vilschiocco""",Usurpatore degli oceani
13639,Ottieni il grado di Combattente durante la Stagione 3 di Battle for Azeroth.,"Ricompensa: titolo ""Combattente""",Combattente: Stagione 3 di Battle for Azeroth
13641,Ottieni il grado di Rivale durante la Stagione 3 di Battle for Azeroth.,"Ricompensa: titolo ""Rivale""",Rivale: Stagione 3 di Battle for Azeroth
13642,Ottieni il grado di Duellante durante la Stagione 3 di Battle for Azeroth.,"Ricompensa: titolo ""Duellante""",Duellante: Stagione 3 di Battle for Azeroth
13643,"Hai terminato la Stagione 3 del PvP di Battle for Azeroth tra i primi 0,5% nella graduatoria dei campi di battaglia classificati (richiede almeno 50 battaglie vinte con la tua fazione attuale durante la Stagione 3 di Battle for Azeroth).",,Eroe dell'Alleanza: Famigerato
13644,"Hai terminato la Stagione 3 del PvP di Battle for Azeroth tra i primi 0,5% nella graduatoria dei campi di battaglia classificati (richiede almeno 50 battaglie vinte con la tua fazione attuale durante la Stagione 3 di Battle for Azeroth).",,Eroe dell'Orda: Famigerato
13645,Ottieni 4.800 punti esperienza con i tuoi alleati Liberti.,,Addestramento di guerre nautiche
