ID,DifficultyID,JournalEncounterItemID
32240,1,37045
32241,2,37045
32242,1,37046
32243,2,37046
32244,2,36758
32245,2,36757
32246,2,36759
32247,1,12113
32248,2,36760
32249,1,12110
32250,2,36761
32251,1,12112
32252,2,36762
32253,2,36763
32254,1,12111
32255,2,36764
32256,2,36765
32257,1,12115
32258,1,12109
32259,2,36766
32260,2,36767
32261,1,12108
32262,2,36768
32263,1,12117
32264,1,12096
32265,2,36769
32266,2,36770
32267,1,12092
32268,2,36771
32269,2,36772
32270,1,12091
32271,1,12095
32272,2,36773
32273,2,36774
32274,2,36775
32275,2,36776
32276,1,12086
32277,1,12084
32278,1,12078
32279,1,12085
32280,2,36777
32281,2,36778
32282,2,36779
32283,1,12068
32284,2,36780
32285,1,12075
32286,2,36782
32287,2,36781
32288,2,36783
32289,2,36784
32290,2,36785
32291,1,12071
32292,1,12132
32293,2,12121
32294,1,12127
32295,2,12129
32296,2,12125
32297,1,12131
32298,2,12123
32299,2,12126
32300,1,12124
32301,1,12130
32302,2,12137
32303,2,12139
32304,2,12140
32305,1,12142
32306,2,12138
32307,1,12136
32308,2,12134
32309,1,12144
32310,2,12143
32311,1,12133
32312,1,12141
32313,1,12135
32314,2,37048
32315,2,37049
32316,1,12171
32317,1,12159
32318,2,12156
32319,1,12164
32320,1,12165
32321,1,12176
32322,2,12166
32323,1,12161
32324,1,12169
32325,1,12167
32326,1,12155
32327,2,12158
32328,1,12168
32329,1,12174
32330,1,12175
32331,1,12170
32332,1,12173
32333,1,12172
32334,1,12157
32335,2,12163
32336,2,12162
32337,2,12160
32338,2,37050
32339,2,37051
32340,2,37052
32341,2,37053
32342,1,12211
32343,2,12210
32344,1,12202
32345,1,12217
32346,1,12205
32347,1,12215
32348,1,12216
32349,1,12199
32350,2,12209
32351,1,12204
32352,1,12219
32353,1,12208
32354,1,12201
32355,2,12207
32356,2,12212
32357,1,12203
32358,2,12213
32359,1,12206
32360,1,12218
32361,1,12214
32362,1,12200
32363,2,12191
32364,2,12188
32365,1,12196
32366,2,12192
32367,1,12197
32368,1,12198
32369,1,12193
32370,2,12190
32371,1,12194
32372,1,12195
32373,2,12189
32374,1,12182
32375,2,12187
32376,2,12184
32377,2,12183
32378,1,12181
32379,1,12179
32380,1,12177
32381,2,12186
32382,1,12180
32383,1,12178
32384,2,12185
32385,1,12003
32386,2,12003
32387,1,12007
32388,2,12007
32389,1,12004
32390,2,12004
32391,1,12005
32392,2,12005
32393,1,12001
32394,2,12001
32395,1,12008
32396,2,12008
32397,1,12006
32398,2,12006
32399,1,12002
32400,2,12002
32401,1,12000
32402,2,12000
32403,1,12009
32404,2,12009
32405,1,12010
32406,2,12010
32407,1,12018
32408,2,12018
32409,1,12014
32410,2,12014
32411,1,12020
32412,2,12020
32413,1,12019
32414,2,12019
32415,1,12013
32416,2,12013
32417,1,12023
32418,2,12023
32419,1,12022
32420,2,12022
32421,1,12025
32422,2,12025
32423,1,12016
32424,2,12016
32425,1,12012
32426,2,12012
32427,1,12021
32428,2,12021
32429,1,12024
32430,2,12024
32431,1,12011
32432,2,12011
32433,1,12017
32434,2,12017
32435,1,12015
32436,2,12015
32437,1,12030
32438,2,12030
32439,1,12033
32440,2,12033
32441,1,12032
32442,2,12032
32443,1,12027
32444,2,12027
32445,1,12035
32446,2,12035
32447,1,12028
32448,2,12028
32449,1,12034
32450,2,12034
32451,1,12029
32452,2,12029
32453,1,12026
32454,2,12026
32455,1,12031
32456,2,12031
32457,1,12036
32458,2,12036
32459,1,12041
32460,2,12041
32461,1,12042
32462,2,12042
32463,1,12044
32464,2,12044
32465,1,12037
32466,2,12037
32467,1,12048
32468,2,12048
32469,1,12047
32470,2,12047
32471,1,12045
32472,2,12045
32473,1,12040
32474,2,12040
32475,1,12039
32476,2,12039
32477,1,12046
32478,2,12046
32479,1,12053
32480,2,12053
32481,1,12038
32482,2,12038
32483,1,12050
32484,2,12050
32485,1,12043
32486,2,12043
32487,1,12052
32488,2,12052
32489,1,12051
32490,2,12051
32491,1,12049
32492,2,12049
32493,1,12065
32494,2,12065
32495,1,12064
32496,2,12064
32497,1,12062
32498,2,12062
32499,1,15275
32500,2,15275
32501,1,15268
32502,2,15268
32503,1,12060
32504,2,12060
32505,1,15267
32506,2,15267
32507,1,12057
32508,2,12057
32509,1,15270
32510,2,15270
32511,1,15271
32512,2,15271
32513,1,15266
32514,2,15266
32515,1,12054
32516,2,12054
32517,1,12061
32518,2,12061
32519,1,12055
32520,2,12055
32521,1,15274
32522,2,15274
32523,1,12067
32524,2,12067
32525,1,15269
32526,2,15269
32527,1,15273
32528,2,15273
32529,1,15272
32530,2,15272
32531,1,12066
32532,2,12066
32533,1,12058
32534,2,12058
32535,1,12056
32536,2,12056
32537,1,12063
32538,2,12063
32539,1,12059
32540,2,12059
32541,1,37054
32542,2,37054
32543,1,37055
32544,2,37055
32545,1,37056
32546,2,37056
32547,1,37057
32548,2,37057
32551,1,37059
32552,2,37059
32553,1,37060
32554,2,37060
32555,1,37061
32556,2,37061
32557,1,37062
32558,2,37062
32559,1,37063
32560,2,37063
32561,1,37064
32562,2,37064
32563,1,37065
32564,2,37065
32565,1,37066
32566,2,37066
32567,1,37067
32568,2,37067
32569,1,37068
32570,2,37068
32571,1,12220
32572,2,12220
32573,1,12224
32574,2,12224
32575,1,12221
32576,2,12221
32577,1,12225
32578,2,12225
32651,1,12367
32652,1,12371
32653,1,12363
32654,1,12378
32655,2,12364
32656,2,12365
32657,1,12374
32659,1,12361
32660,1,12376
32661,2,12368
32662,2,12369
32663,1,12359
32664,1,12377
32665,1,12362
32666,1,12372
32667,1,12375
32668,1,12370
32669,1,12373
32671,2,12366
32672,2,12352
32673,1,12348
32674,2,12355
32675,1,12350
32676,2,12353
32677,2,12354
32678,1,12351
32679,1,12356
32680,2,12357
32681,1,12349
32682,2,12343
32683,1,12344
32684,1,12339
32685,1,12347
32686,2,12338
32687,2,12340
32688,1,12346
32689,2,12342
32720,1,12395
32721,2,12395
32722,1,12397
32723,2,12397
32724,1,12398
32725,2,12398
32726,1,12394
32727,2,12394
32728,1,12396
32729,2,12396
32730,1,12389
32731,2,12389
32732,1,12393
32733,2,12393
32734,1,12391
32735,2,12391
32736,1,12390
32737,2,12390
32738,1,12392
32739,2,12392
32740,1,12385
32741,2,12385
32742,1,12388
32743,2,12388
32744,1,12386
32745,2,12386
32746,1,12387
32747,2,12387
32748,1,12384
32749,2,12384
32750,1,12381
32751,2,12381
32752,1,12380
32753,2,12380
32754,1,12383
32755,2,12383
32756,1,12382
32757,2,12382
32758,1,12422
32759,2,12422
32760,1,12424
32761,2,12424
32762,1,12423
32763,2,12423
32764,1,12425
32765,2,12425
32766,1,12417
32767,2,12417
32768,1,12416
32769,2,12416
32770,1,12419
32771,2,12419
32772,1,12420
32773,2,12420
32774,1,12418
32775,2,12418
32776,1,12432
32777,2,12432
32778,1,12427
32779,1,12434
32780,2,12434
32783,1,12428
32784,1,12436
32785,2,12436
32786,1,12426
32787,2,12426
32788,1,12438
32791,1,12431
32792,2,12431
32793,1,12440
32794,2,12440
32795,1,12430
32796,1,12437
32797,2,12437
32798,1,12439
32799,2,12439
32800,1,12441
32801,2,12441
32802,1,12435
32803,2,12435
32808,1,12504
32809,1,12492
32810,1,12490
32811,1,12507
32812,1,12510
32813,1,12508
32814,1,12509
32815,1,12502
32816,1,12493
32817,2,12499
32818,1,12505
32819,1,12496
32820,1,12500
32821,1,12503
32822,2,12498
32823,1,12491
32824,2,12501
32825,2,12495
32826,1,12494
32827,1,12506
32828,2,12497
32829,2,12481
32830,2,12480
32831,1,12488
32832,1,12482
32833,1,12483
32834,2,12486
32835,2,12485
32836,1,12489
32837,1,12487
32838,2,12479
32839,1,12484
32840,1,12471
32841,1,12470
32842,2,12469
32843,2,12475
32844,2,12468
32845,1,12478
32846,2,12472
32847,2,12477
32848,1,12473
32849,1,12476
32878,1,12517
32879,2,12517
32880,1,12520
32881,2,12520
32882,1,12516
32883,2,12516
32884,1,12518
32885,2,12518
32886,1,12519
32887,2,12519
32888,1,12511
32889,2,12511
32890,1,12513
32891,2,12513
32894,1,12514
32895,2,12514
32896,1,12515
32897,2,12515
32898,2,12583
32899,1,12576
32900,1,12572
32901,1,12586
32902,2,12579
32903,1,12574
32904,1,12584
32905,1,12577
32906,1,12590
32907,2,12582
32908,1,12575
32909,1,12573
32910,1,12580
32911,2,12570
32912,1,12585
32913,1,12571
32914,1,12587
32915,1,12581
32916,1,12589
32917,2,12578
32918,1,12588
32919,1,12560
32920,2,12568
32921,2,12563
32922,1,12561
32923,1,12566
32924,1,12562
32925,1,12559
32926,2,12567
32927,2,12564
32928,2,12569
32929,1,12565
32930,2,12557
32931,2,12551
32932,2,12554
32933,1,12558
32934,1,12552
32935,2,12553
32936,1,12548
32937,1,12555
32938,1,12549
32939,1,12556
32940,2,12550
32941,1,12540
32942,1,12542
32943,1,12546
32944,1,12538
32945,1,12543
32946,2,12541
32947,2,12539
32948,2,12544
32949,24,37069
32950,1,37070
32951,2,37070
32952,24,37071
32953,1,37072
32954,2,37072
32955,1,37073
32956,2,37073
32957,24,37074
32958,1,37075
32959,2,37075
32960,24,37076
32961,1,37077
32962,2,37077
32963,24,37078
32964,1,37079
32965,2,37079
32966,24,37080
32967,1,37081
32968,2,37081
32969,1,37082
32970,2,37082
32971,1,37083
32972,2,37083
32973,1,37084
32974,2,37084
32975,1,37085
32976,2,37085
32977,24,37086
32978,24,37087
32979,24,37088
32980,24,37089
32981,24,37090
32982,1,37091
32983,2,37091
32984,1,37092
32985,2,37092
32986,1,37093
32987,2,37093
32988,1,37094
32989,2,37094
32990,1,37095
32991,2,37095
32992,1,37096
32993,2,37096
32994,1,37097
32995,2,37097
32996,1,37098
32997,2,37098
32998,1,37099
32999,2,37099
33000,1,37100
33001,2,37100
33002,1,37101
33003,2,37101
33004,1,37102
33005,2,37102
33006,1,37103
33007,2,37103
33008,1,37104
33009,2,37104
33010,1,37105
33011,2,37105
33012,1,37106
33013,2,37106
33014,1,37107
33015,2,37107
33016,1,37108
33017,2,37108
33018,1,37109
33019,2,37109
33020,1,37110
33021,2,37110
33022,1,37111
33023,2,37111
33024,1,37112
33025,2,37112
33026,1,37113
33027,2,37113
33028,1,37114
33029,2,37114
33030,1,37115
33031,2,37115
33032,1,37116
33033,2,37116
33034,1,37117
33035,2,37117
33036,1,37118
33037,2,37118
33038,1,37119
33039,2,37119
33040,1,37120
33041,2,37120
33042,1,37121
33043,2,37121
33044,1,37122
33045,2,37122
33046,1,37123
33047,2,37123
33048,1,37124
33049,2,37124
33050,1,37125
33051,2,37125
33052,1,37126
33053,2,37126
33054,1,37127
33055,2,37127
33056,1,37128
33057,2,37128
33058,1,37129
33059,2,37129
33060,1,37130
33061,2,37130
33062,1,37131
33063,2,37131
33064,1,37132
33065,2,37132
33066,1,37133
33067,2,37133
33068,1,37134
33069,2,37134
33070,1,37135
33071,2,37135
33072,1,37136
33073,2,37136
33074,1,37137
33075,2,37137
33076,1,37138
33077,2,37138
33078,1,37139
33079,2,37139
33080,1,37140
33081,2,37140
33082,1,37141
33083,2,37141
33084,1,37142
33085,2,37142
33086,1,37143
33087,2,37143
33088,1,37144
33089,2,37144
33090,1,37145
33091,2,37145
33092,1,37146
33093,2,37146
33094,1,37147
33095,2,37147
33096,1,37148
33097,2,37148
33098,1,37149
33099,2,37149
33100,1,37150
33101,2,37150
33102,1,37151
33103,2,37151
33104,1,37152
33105,2,37152
33106,1,37153
33107,2,37153
33108,1,37154
33109,2,37154
33110,1,37155
33111,2,37155
33112,1,37156
33113,2,37156
33114,1,37157
33115,2,37157
33116,1,37158
33117,2,37158
33118,1,37159
33119,2,37159
33120,1,37160
33121,2,37160
33122,1,37161
33123,2,37161
33124,1,37162
33125,2,37162
33126,1,37163
33127,2,37163
33128,1,37164
33129,2,37164
33130,1,37165
33131,2,37165
33132,1,37166
33133,2,37166
33134,1,37167
33135,2,37167
33136,1,37168
33137,2,37168
33138,1,37169
33139,2,37169
33140,1,37170
33141,2,37170
33142,1,37171
33143,2,37171
33144,1,37172
33145,2,37172
33146,1,37173
33147,2,37173
33148,1,37174
33149,2,37174
33150,1,37175
33151,2,37175
33152,1,37176
33153,2,37176
33154,1,37177
33155,2,37177
33156,1,37178
33157,2,37178
33158,1,37179
33159,2,37179
33160,1,37180
33161,2,37180
33162,1,37181
33163,2,37181
33164,1,37182
33165,2,37182
33166,1,37183
33167,2,37183
33168,1,37184
33169,2,37184
33170,1,37185
33171,2,37185
33172,1,37186
33173,2,37186
33174,1,37187
33175,2,37187
33176,1,37188
33177,2,37188
33178,1,37189
33179,2,37189
33180,1,37190
33181,2,37190
33182,1,37191
33183,2,37191
33184,1,37192
33185,2,37192
33186,1,37193
33187,2,37193
33188,1,37194
33189,2,37194
33190,1,37195
33191,2,37195
33192,1,37196
33193,2,37196
33194,1,37197
33195,2,37197
33196,1,37198
33197,2,37198
33198,1,37199
33199,2,37199
33200,1,37200
33201,2,37200
33202,1,37201
33203,2,37201
33204,1,37202
33205,2,37202
33206,1,37203
33207,2,37203
33208,1,37204
33209,2,37204
33210,1,37205
33211,2,37205
33212,1,37206
33213,2,37206
33214,1,37207
33215,2,37207
33216,2,37208
33217,1,37209
33218,2,37209
33219,1,37210
33220,2,37210
33221,1,37211
33222,2,37211
33223,1,37212
33224,2,37212
33225,1,37213
33226,2,37213
33227,1,37214
33228,2,37214
33229,1,37215
33230,2,37215
33231,1,37216
33232,2,37216
33233,1,37217
33234,2,37217
33235,1,37218
33236,2,37218
33237,1,37219
33238,2,37219
33239,1,37220
33240,2,37220
33241,1,37221
33242,2,37221
33243,1,37222
33244,2,37222
33245,1,37223
33246,2,37223
33247,1,37224
33248,2,37224
33249,1,37225
33250,2,37225
33251,1,37226
33252,2,37226
33253,1,37227
33254,2,37227
33255,1,37228
33256,2,37228
33257,1,37229
33258,2,37229
33259,1,37230
33260,2,37230
33263,1,37232
33264,2,37232
33265,1,37233
33266,2,37233
33269,1,37235
33270,2,37235
33271,1,37236
33272,2,37236
33273,1,37237
33274,2,37237
33275,1,37238
33276,2,37238
33277,1,37239
33278,2,37239
33279,1,37240
33280,2,37240
33281,1,37241
33282,2,37241
33283,1,37242
33284,2,37242
33285,1,37243
33286,2,37243
33287,1,37244
33288,2,37244
33289,1,37245
33290,2,37245
33291,1,37246
33292,2,37246
33293,1,37247
33294,2,37247
33295,1,37248
33296,2,37248
33297,1,37249
33298,2,37249
33299,1,37250
33300,2,37250
33301,1,37251
33302,2,37251
33303,1,37252
33304,2,37252
33305,1,37253
33306,2,37253
33307,1,37254
33308,2,37254
33309,1,37255
33310,2,37255
33311,1,37256
33312,2,37256
33313,1,37257
33314,2,37257
33315,1,37258
33316,2,37258
33317,1,37259
33318,2,37259
33319,1,37260
33320,2,37260
33321,1,37261
33322,2,37261
33323,1,37262
33324,2,37262
33325,1,37263
33326,2,37263
33327,1,37264
33328,2,37264
33329,1,37265
33330,2,37265
33331,1,37266
33332,2,37266
33333,1,37267
33334,2,37267
33335,1,37268
33336,2,37268
33337,1,37269
33338,2,37269
33339,1,37270
33340,2,37270
33341,1,37271
33342,2,37271
33343,1,37272
33344,2,37272
33345,1,37273
33346,2,37273
33347,1,37274
33348,2,37274
33349,1,37275
33350,2,37275
33351,1,37276
33352,2,37276
33353,1,37277
33354,2,37277
33355,1,37278
33356,2,37278
33357,1,37279
33358,2,37279
33359,1,37280
33360,2,37280
33361,1,37281
33362,2,37281
33363,1,37282
33364,2,37282
33365,1,37283
33366,2,37283
33367,1,37284
33368,2,37284
33369,1,37285
33370,2,37285
33371,1,37286
33372,2,37286
33373,1,37287
33374,2,37287
33375,1,37288
33376,2,37288
33377,1,37289
33378,2,37289
33379,1,37290
33380,2,37290
33381,1,37291
33382,2,37291
33383,1,37292
33384,2,37292
33385,1,37293
33386,2,37293
33387,1,37294
33388,2,37294
33389,1,37295
33390,2,37295
33391,1,37296
33392,2,37296
33393,1,37297
33394,2,37297
33395,1,37298
33396,2,37298
33397,1,37299
33398,2,37299
33399,1,37300
33400,2,37300
33401,1,37301
33402,2,37301
33403,1,37302
33404,2,37302
33405,1,37303
33406,2,37303
33407,1,37304
33408,2,37304
33409,1,37305
33410,2,37305
33411,1,37306
33412,2,37306
33413,1,37307
33414,2,37307
33415,1,37308
33416,2,37308
33417,1,37309
33418,2,37309
33419,1,37310
33420,2,37310
33421,1,37311
33422,2,37311
33423,1,37312
33424,2,37312
33425,1,37313
33426,2,37313
33427,1,37314
33428,2,37314
33429,1,37315
33430,2,37315
33431,1,37316
33432,2,37316
33433,1,37317
33434,2,37317
33435,1,37318
33436,2,37318
33437,1,37319
33438,2,37319
33439,1,37320
33440,2,37320
33441,1,37321
33442,2,37321
33443,1,37322
33444,2,37322
33445,1,37323
33446,2,37323
33447,1,37324
33448,2,37324
33449,1,37325
33450,2,37325
33451,1,37326
33452,2,37326
33453,1,37327
33454,2,37327
33455,1,37328
33456,2,37328
33457,1,37329
33458,2,37329
33459,1,37330
33460,2,37330
33461,1,37331
33462,2,37331
33463,1,37332
33464,2,37332
33465,1,37333
33466,2,37333
33467,1,37334
33468,2,37334
33469,1,37335
33470,2,37335
33471,1,37336
33472,2,37336
33473,1,37337
33474,2,37337
33475,1,37338
33476,2,37338
33477,1,37339
33478,2,37339
33479,1,37340
33480,2,37340
33481,1,37341
33482,2,37341
33483,1,37342
33484,2,37342
33485,1,37343
33486,2,37343
33487,1,37344
33488,2,37344
33489,1,37345
33490,2,37345
33491,1,37346
33492,2,37346
33493,1,37347
33494,2,37347
33495,1,37348
33496,2,37348
33497,1,37349
33498,2,37349
33499,1,37350
33500,2,37350
33501,1,37351
33502,2,37351
33503,1,37352
33504,2,37352
33505,1,37353
33506,2,37353
33507,1,37354
33508,2,37354
33509,1,37355
33510,2,37355
33511,1,37356
33512,2,37356
33513,1,37357
33514,2,37357
33515,1,37358
33516,2,37358
33517,1,37359
33518,2,37359
33519,1,37360
33520,2,37360
33521,1,37361
33522,2,37361
33523,1,37362
33524,2,37362
33525,1,37363
33526,2,37363
33527,1,37364
33528,2,37364
33529,1,37365
33530,2,37365
33531,1,37366
33532,2,37366
33533,1,37367
33534,2,37367
33535,1,37368
33536,2,37368
33537,1,37369
33538,2,37369
33539,1,37370
33540,2,37370
33541,1,37371
33542,2,37371
33543,1,37372
33544,2,37372
33545,1,37373
33546,2,37373
33547,1,37374
33548,2,37374
33549,1,37375
33550,2,37375
33551,1,37376
33552,2,37376
33553,1,37377
33554,2,37377
33555,1,37378
33556,2,37378
33557,1,37379
33558,2,37379
33559,1,37380
33560,2,37380
33561,1,37381
33562,2,37381
33563,1,37382
33564,2,37382
33565,1,37383
33566,2,37383
33567,1,37384
33568,2,37384
33569,1,37385
33570,2,37385
33571,1,37386
33572,2,37386
33573,1,37387
33574,2,37387
33575,1,37388
33576,2,37388
33577,1,37389
33578,2,37389
33579,1,37390
33580,2,37390
33581,1,37391
33582,2,37391
33583,1,37392
33584,2,37392
33585,1,37393
33586,2,37393
33587,1,37394
33588,2,37394
33589,1,37395
33590,2,37395
33591,1,37396
33592,2,37396
33593,1,37397
33594,2,37397
33595,1,37398
33596,2,37398
33597,1,37399
33598,2,37399
33599,1,37400
33600,2,37400
33601,1,37401
33602,2,37401
33603,1,37402
33604,2,37402
33605,1,37403
33606,2,37403
33607,1,37404
33608,2,37404
33609,1,37405
33610,2,37405
33611,1,37406
33612,2,37406
33613,1,37407
33614,2,37407
33615,1,37408
33616,2,37408
33617,1,37409
33618,2,37409
33619,1,37410
33620,2,37410
33621,1,37411
33622,2,37411
33623,1,37412
33624,2,37412
33625,1,37413
33626,2,37413
33627,1,37414
33628,2,37414
33629,1,37415
33630,2,37415
33631,1,37416
33632,2,37416
33633,1,37417
33634,2,37417
33635,1,37418
33636,2,37418
33637,1,37419
33638,2,37419
33639,1,37420
33640,2,37420
33641,1,37421
33642,2,37421
33643,1,37422
33644,2,37422
33645,1,37423
33646,2,37423
33647,1,37424
33648,2,37424
33649,1,37425
33650,2,37425
33651,1,37426
33652,2,37426
33653,1,37427
33654,2,37427
33655,1,37428
33656,2,37428
33657,1,37429
33658,2,37429
33659,1,37430
33660,2,37430
33661,1,37431
33662,2,37431
33663,1,37432
33664,2,37432
33665,1,37433
33666,2,37433
33667,1,37434
33668,2,37434
33669,1,37435
33670,2,37435
33671,1,37436
33672,2,37436
33673,1,37437
33674,2,37437
33675,1,37438
33676,2,37438
33677,1,37439
33678,2,37439
33679,1,37440
33680,2,37440
33681,1,37441
33682,2,37441
33683,1,37442
33684,2,37442
33685,1,37443
33686,2,37443
33687,1,37444
33688,2,37444
33689,1,37445
33690,2,37445
33691,1,37446
33692,2,37446
33693,1,37447
33694,2,37447
33695,1,37448
33696,2,37448
33697,1,37449
33698,2,37449
33699,1,37450
33700,2,37450
33701,1,37451
33702,2,37451
33703,1,37452
33704,2,37452
33705,1,37453
33706,2,37453
33707,1,37454
33708,2,37454
33709,1,37455
33710,2,37455
33711,1,37456
33712,2,37456
33713,1,37457
33714,2,37457
33715,1,37458
33716,2,37458
33717,1,37459
33718,2,37459
33719,1,37460
33720,2,37460
33721,1,37461
33722,2,37461
33723,1,37462
33724,2,37462
33725,1,37463
33726,2,37463
33727,1,37464
33728,2,37464
33729,1,37465
33730,2,37465
33731,1,37466
33732,2,37466
33733,1,37467
33734,2,37467
33735,1,37468
33736,2,37468
33737,1,37469
33738,2,37469
33739,1,37470
33740,2,37470
33741,1,37471
33742,2,37471
33743,1,37472
33744,2,37472
33745,1,37473
33746,2,37473
33747,1,37474
33748,2,37474
33749,1,37475
33750,2,37475
33751,1,37476
33752,2,37476
33753,1,37477
33754,2,37477
33755,1,37478
33756,2,37478
33757,1,37479
33758,2,37479
33759,1,37480
33760,2,37480
33761,1,37481
33762,2,37481
33763,1,37482
33764,2,37482
33765,1,37483
33766,2,37483
33767,1,37484
33768,2,37484
