ID,Description_lang,Reward_lang,Title_lang
12481,"Concluir o Cenário ""Zandalar para Sempre"" em Zuldazar.",,O selo final
12482,Concluir as tarefas abaixo para Jani em Zandalar.,,Hek'atado e do lar
12483,Derrotar Gorak Tul na Mansão Capelo.,,Mansão Capelo
12484,Derrotar Gorak Tul na Mansão Capelo no modo Heroico ou superior.,,Heroico: Mansão Capelo
12488,Derrotar Gorak Tul na Mansão Capelo no modo Mítico.,,Mítico: Mansão Capelo
12489,Encontrar e matar todos os inimigos listados abaixo na Mansão Capelo e no Cerco de Boralus no modo Mítico.,,Arrebatando empregadores
12490,Destruir os cadáveres de três Escravizadores Tocados pela Morte usando apenas um Fogo Alquímico e então derrotar Gorak Tul na Mansão Capelo no modo Mítico.,,Romance alquímico
12495,Derrotar o Golias Vinculado sem que ele ganhe 12 aplicações de Colheita de Almas na Mansão Capelo no modo Mítico.,,Corra como um louco em chamas
12496,Concluir as histórias do Vale Trovamare listadas abaixo.,,Trovamare e Dançamare
12497,Concluir as histórias de Drustvar listadas abaixo.,,Drustvai que é tua!
12498,Derrotar a Anciã Leaxa sem que nenhum integrante do grupo receba a Mácula de G'huun em Terra Podre no modo Mítico.,,"G'huun, afasta de mim essa mácula"
12499,Derrotar a Abominação Liberta sem mortes de Esporos Putrefatos em Terra Podre no modo Mítico.,,O silêncio que precede o esporo
12500,Derrotar a Abominação Liberta em Terra Podre.,,Terra Podre
12501,Derrotar a Abominação Liberta em Terra Podre no modo Heroico ou superior.,,Heroico: Terra Podre
12502,Derrotar a Abominação Liberta em Terra Podre no modo Mítico.,,Mítico: Terra Podre
12503,Ativar os dois olhos para sair do Bazar no Templo de Sethraliss em 10 segundos no modo Mítico.,,Olhos de Cobra
12504,Restaurar o Avatar de Sethraliss no Templo de Sethraliss.,,Templo de Sethraliss
12505,Restaurar o Avatar de Sethraliss no Templo de Sethraliss no modo Heroico ou superior.,,Heroico: Templo de Sethraliss
12506,Restaurar o Avatar de Sethraliss no Templo de Sethraliss no modo Mítico.,,Mítico: Templo de Sethraliss
12507,"Forçar o Ovo Sólido a chocar durante a batalha com Merektha, derrotar a Cobra Sólida e tornar-se o Devorador de Cobras no Templo de Sethraliss no modo Mítico.",,Devorador de Cobras
12508,Restaurar o Avatar de Sethraliss com o Príncipe ativo no Templo de Sethraliss no modo Mítico.,,Mão do Rei
12509,Concluir a campanha de guerra em Zandalar e em Kul Tiraz.,,Pronto para a guerra
12510,Concluir a campanha de guerra em Kul Tiraz e em Zandalar.,,Pronto para a guerra
12515,Conquistar a lealdade dos anões Ferro Negro e recebê-los na Aliança.,Recompensa: Raça Anão Ferro Negro Desbloqueada,Raças Aliadas: Anão Ferro Negro
12516,Cumprir a missão abaixo.,Recompensa: Raça Anão Ferro Negro Desbloqueada,Allied Races: Dark Iron Dwarf (Hidden Character Achievement)
12517,Cumprir a missão abaixo.,Recompensa: Raça Orc Mag'har Desbloqueada,Allied Races: Mag'har Orc (Hidden Character Achievement)
12518,Conquistar a lealdade dos orcs Mag'har e recebê-los na Horda.,Recompensa: Raça Orc Mag'har Desbloqueada,Raças Aliadas: Orc Mag'har
12521,Derrotar os seguintes chefes na primeira parte de Uldir.,,Salões de Contenção
12522,Derrotar os seguintes chefes nas profundezas de Uldir.,,Descenso Carmesim
12523,Derrotar os seguintes chefes e extinguir a corrupção nos níveis inferiores de Uldir.,,Coração da Corrupção
12524,Derrotar Taloc em Uldir no modo Mítico.,,Mítico: Taloc
12526,Derrotar M.A.D.R.E. em Uldir no modo Mítico.,,Mítico: M.A.D.R.E.
12527,Derrotar Zek'voz em Uldir no modo Mítico.,,Mítico: Zek'voz
12529,Derrotar Vectis em Uldir no modo Mítico.,,Mítico: Vectis
12530,Derrotar a Devoradora Fétida em Uldir no modo Mítico.,,Mítico: Devoradora Fétida
12531,Derrotar Zul em Uldir no modo Mítico.,,Mítico: Zul
12532,"Derrotar Mythrax, o Destripador, em Uldir no modo Mítico.",,"Mítico: Mythrax, o Destripador"
12533,Derrotar G'huun em Uldir no modo Mítico.,Título: o Purificador,Mítico: G'huun
12535,Derrotar G'huun em Uldir no modo Mítico antes do lançamento da Batalha de Dazar'alor.,,Vanguarda: G'huun
12536,Derrotar G'huun em Uldir no modo Heroico ou superior antes do lançamento da Batalha de Dazar'alor.,,Acima do normal: G'huun
12537,"Derrotar todos os chefes de Uldir no modo Normal ou superior, estando em um grupo de guilda.",,Incursão de Guilda em Uldir
12542,Entre as cem primeiras guildas da Aliança no mundo todo a derrotar G'huun no modo Mítico.,Título: Renomado Matador de G'huun,Hall da Fama: G'huun (Aliança)
12543,Entre as cem primeiras guildas da Horda no mundo todo a derrotar G'huun no modo Mítico.,Título: Renomado Matador de G'huun,Hall da Fama: G'huun (Horda)
12544,Nível 120 alcançado antes da expansão Shadowlands.,,Nível 120 (Legado)
12546,Equipou-se total e exclusivamente com itens de qualidade Superior ou melhor e de nível 310 ou mais alto em Battle for Azeroth.,,Superior (Battle)
12547,Equipou-se total e exclusivamente com itens de qualidade Épica ou melhor e de nível 340 ou mais alto em Battle for Azeroth.,,Épico (Battle)
12548,Derrotar o Capitão-do-céu Kragg depois de evocar e derrotar o Remendeiro na Angra do Facão no modo Mítico.,,Quem manda aqui sou eu!
12549,Derrotar Musashitake e então derrotar o Chama-esporos Zancha na Terra Podre no modo Mítico.,,Sem senso de humor
12550,Sirva a comida favorita do Isca de Tubarão na Angra do Facão no modo Mítico.,,Ordem de bicada
12551,Derrotar G'huun em Uldir sem que nenhum jogador se mova enquanto estiver segurando uma Matriz de Poder no modo Normal ou superior.,,Drible duplo
12555,Concluir as missões de introdução a Zandalar.,,Boas-vindas a Zandalar
12556,"Explorar o Estreito Tiragarde, revelando as áreas encobertas do mapa.",,Explorar o Estreito Tiragarde
12557,"Explorar Drustvar, revelando as áreas encobertas do mapa.",,Explorar Drustvar
12558,"Explorar o Vale Trovamare, revelando as áreas encobertas do mapa.",,Explorar o Vale Trovamare
12559,"Explorar Zuldazar, revelando as áreas encobertas do mapa.",,Explorar Zuldazar
12560,"Explorar Vol'dun, revelando as áreas encobertas do mapa.",,Explorar Vol'dun
12561,"Explorar Nazmir, revelando as áreas encobertas do mapa.",,Explorar Nazmir
12567,"Com a cabeça a prêmio no Modo de Guerra, obter 10 abates honrosos sem morrer.",,Assassino da Horda
12568,"Com a cabeça a prêmio no Modo de Guerra, obter 10 abates honrosos sem morrer.",,Assassino da Aliança
12571,Saquear 10 recompensas de jogadores mortos no Modo de Guerra.,,Caçando recompensas
12572,Abrir um Caixote de Suprimentos de Guerra de uma entrega de suprimentos por via aérea no Modo de Guerra.,,Suprido pela guerra
12573,"Enquanto estiver em um grupo de 2 a 5 jogadores, concluir o seguinte:",,Irmãos de guerra
12574,Ganhar 1000 pontos de honra em Nazmir no Modo de Guerra.,,Tempo de Serviço: Nazmir
12575,Ganhar 1000 pontos de honra em Zuldazar no Modo de Guerra.,,Tempo de Serviço: Zuldazar
12576,Ganhar 1000 pontos de honra em Vol'dun no Modo de Guerra.,,Tempo de serviço em Vol'dun
12577,Ganhar 1000 pontos de honra no Estreito Tiragarde no Modo de Guerra.,,Tempo de Serviço: Estreito Tiragarde
12578,Ganhar 1000 pontos de honra no Vale Trovamare no Modo de Guerra.,,Tempo de Serviço: Vale Trovamare
12579,Ganhar 1000 pontos de honra em Drustvar no Modo de Guerra.,,Tempo de Serviço: Drustvar
12582,Concluir a introdução de Kul Tiraz.,,Venha navegar
12587,Derrotar todas as seguintes criaturas monstruosas de Kul Tiraz e Zandalar.,,Monstruosidades desvinculadas
12588,Provar todas as plantas comestíveis em Nazmir.,,Coma as verduras
12589,Alcançar a vitória numa expedição à Ruína de Un'gol no modo Heroico ou superior.,,Heroico: Ruína de Un'gol
12590,Alcançar a vitória numa expedição à Ruína de Un'gol em qualquer modo.,,Ruína de Un'gol
12591,Alcançar a vitória numa expedição à Ruína de Un'gol no modo Mítico.,,Mítico: Ruína de Un'gol
12592,Alcançar a vitória numa expedição à Ruína de Un'gol em JxJ.,,Ruína arruinada
12593,Obter as conquistas de missões de Kul Tiraz listadas abaixo.,,Mestre Historiador de Kul Tiraz
12594,Vencer 20 Expedições Insulares no modo Heroico ou superior.,,Capitão competente
12595,Vencer 50 Expedições Insulares no modo Mítico.,,Expedicionário perito
12596,Vencer 10 Expedições Insulares no modo Normal ou superior.,,Sem turistas
12597,Vencer 10 Expedições Insulares no JxJ.,,Brigão praiano
12600,Acender as chamas cerimoniais no templo usando o Fôlego do Santuário no Santuário da Tempestade no modo Mítico.,,Sopro do Santuário
12601,Derrotar o Lorde Trovamare sem perder o contato com nenhum dos Caos Despertos no Santuário da Tempestade no modo Mítico.,,O caos segue dormindo
12602,"Derrotar Vol'zith, a Sussurrante, enquanto todos os integrantes do grupo estiverem afetados por Sonhos Enlouquecedores no Santuário da Tempestade no modo Mítico.",,Não confie em ninguém
12604,Obter as conquistas de JxJ Mundiais listadas abaixo.,Título: Conquistador de Azeroth,Conquistador de Azeroth
12605,Obter as conquistas de JxJ Mundiais listadas abaixo.,Título: Conquistador de Azeroth,Conquistador de Azeroth
12608,,,8.0 WQ Unlock - Alliance <DND>
12609,,,8.0 WQ Unlock - Horde <DND>
12610,,,Abates de Mephistroph (Catedral da Noite Eterna - Heroico)
12611,,,Abates de Mephistroph (Catedral da Noite Eterna - Mítico)
12612,,,Abates de L'ura (Sede do Triunvirato - Heroico)
12613,,,Abates de L'ura (Sede do Triunvirato - Mítico)
12614,Ter os seguintes bônus lançados em você em Zandalar.,,Deu a loa nos dons
12710,Batalhas na Praia Fervilhante,,Batalhas na Praia Fervilhante
12712,Vitórias na Praia Fervilhante,,Vitórias na Praia Fervilhante
12713,Batalhas Ranqueadas na Praia Fervilhante,,Batalhas Ranqueadas na Praia Fervilhante
12714,Vitórias Ranqueadas na Praia Fervilhante,,Vitórias Ranqueadas na Praia Fervilhante
12719,Concluir as histórias abaixo em Zandalar.,,Vai com os espíritos
12720,,,Abates de Yazma (Atal'Dazar - Normal)
12721,"Derrotar Muquimba, o Embalsamador, sem que ele termine de lançar Abrir Caixão e sem que os jogadores sepultados usem Esforço mais do que uma vez por lançamento de Sepultar no modo Mítico.",,Deus das ataduras
12722,Encontrar quatro berloques antigos no Repouso do Rei no modo Mítico.,,O lugar disso é num mausoléu!
12723,"Libertar Miimii, a Múmia, no Repouso do Rei, no modo Mítico.",Recompensa: Miimii,Múmia de estimação
12726,Chutar quinze Linguados Arquejantes de volta para a água e então derrotar Viq'Goth no Cerco de Boralus no modo Mítico.,,Peixe fora d'água
12727,Não deixar que a Terrível Capitã Madeira salte para longe enquanto estiver com a aura evasiva antes de derrotá-la no Cerco de Boralus no modo Mítico.,,Retirada cancelada
12728,,,Abates da Abominação Liberta (Terra Podre - Normal)
12729,,,Abates da Abominação Liberta (Terra Podre - Heroico)
12731,"Alcançar 150 pontos de perícia em uma categoria ""Kul Tiraz"" de uma profissão.",,Mestre profissional kultireno
12733,"Alcançar 150 pontos de perícia em uma categoria ""Zandalar"" de uma profissão.",,Mestre profissional Zandalari
12734,"Alcançar 150 pontos de perícia em uma categoria ""Kul Tiraz"" de duas profissões primárias.",,Labutando em Kul Tiraz
12735,"Alcançar 150 pontos de perícia em uma categoria ""Zandalar"" de duas profissões primárias.",,Labutando em Zandalar
12736,"Elevar todas as profissões primárias até 150 pontos de perícia na categoria ""Kul Tiraz"".",,Mestre de Tudo de Kul Tiraz
12737,"Elevar todas as profissões primárias até 150 pontos de perícia na categoria ""Zandalar"".",,Mestre de Tudo de Zandalar
12738,Sucatear 100 itens usando o Sucatomático 1000 ou o Retalhomestre 1.0.,,Santa sucata!
12739,Sucatear 250 itens usando o Sucatomático 1000 ou o Retalhomestre 1.0.,,Sucatástico!
12740,Sucatear 500 itens usando o Sucatomático 1000 ou o Retalhomestre 1.0.,,Sucata aos montes!
12741,Aprender a usar o Sucatomático 1000.,,Curso profissionalizante
12742,"Alcançar 150 pontos de perícia na categoria ""Kul Tiraz"" de culinária.",,Culinária de Kul Tiraz
12743,"Alcançar 150 pontos de perícia na categoria ""Zandalar"" de culinária.",,Culinária Zandalari
12744,Cozinhar 10 das receitas de Kul Tiraz listadas abaixo.,,Cardápio à kultirena
12745,,,Abates da Abominação Liberta (Terra Podre - Mítico)
12746,Cozinhar 10 das receitas de Zandalar listadas abaixo.,,Cardápio à Zandalari
12747,"Cozinhar qualquer combinação de 50 Banquetes de Cozinha de Navio, Banquetes Abundantes do Capitão, Banquetes Sanguinolentos ou Refeições Alimentadoras Nutritivas de Geração Otimizada.",,Aprovisionamento para o combate
12748,,,Abates de Yazma (Atal'Dazar - Heroico)
12749,,,Abates de Yazma (Atal'Dazar - Mítico)
12750,,,Abates de Arlão Mel (Angra do Facão - Normal)
12751,,,Abates de Arlão Mel (Angra do Facão - Heroico)
12752,,,Abates de Arlão Mel (Angra do Facão - Mítico)
12753,"Alcançar 150 pontos de perícia na categoria ""Kul Tiraz"" de pesca.",,Pescador de Kul Tiraz
12754,"Alcançar 150 pontos de perícia na categoria ""Zandalar"" de pesca.",,Pescador de Zandalar
12755,Converter 100 peixes de Kul Tiraz e Zandalar em Óleo de Peixe Aromático.,,Cheirinho de mar
12756,Pescar 50 Salmões da Meia-noite.,,Fisgado sob o luar
12757,Pescar 100 peixes normais em Kul Tiraz ou Zandalar.,,Pesca para a batalha
12758,"Pescar um U'taka em Dazar'alor, que fica em Zuldazar.",,Isca para o inimigo
12759,"Pescar um Rasboralus na Fortaleza Proudmore, no Estreito Tiragarde.",,Isca para o inimigo
12760,Alcançar 950 pontos de perícia em Arqueologia.,,Arqueólogo kultireno
12761,Alcançar 950 pontos de perícia em Arqueologia.,,Arqueólogo Zandalari
12762,Restaurar e exibir versões imaculadas de todos os artefatos dos Drustos e dos Zandalari.,,Curador kultireno
12763,,,"Abates de Dazar, o Primeiro Rei (Repouso do Rei - Mítico)"
12764,Restaurar e exibir versões imaculadas de todos os artefatos dos Zandalari e dos Drustos.,,Curador Zandalari
12765,Restaurar um de cada artefato comum dos Zandalari e dos Drustos.,,Descobertas exóticas
12766,,,"Abates de Vol'zith, a Sussurrante (Santuário da Tempestade - Normal)"
12767,,,"Abates de Vol'zith, a Sussurrante (Santuário da Tempestade - Heroico)"
12768,,,"Abates de Vol'zith, a Sussurrante (Santuário da Tempestade - Mítico)"
12769,Conclua 50 escavações em Kul Tiraz e Zandalar.,,Pequena excursão
12770,Conclua 100 escavações em Kul Tiraz e Zandalar.,,Trabalho extensivo
12771,Descubra os tesouros escondidos de Nazmir.,,Tesouros de Nazmir
12772,Derrotar Vectis em Uldir depois de infectar a Mãe-da-guerra Rakkali com a Bomba Pestilenta e depois derrotá-la no modo Normal ou superior.,,Sangue maculado
12773,,,Abates de Viq'Goth (Cerco de Boralus - Mítico)
12774,,,Abates do Avatar de Sethraliss (Templo de Sethraliss - Normal)
12775,,,Abates do Avatar de Sethraliss (Templo de Sethraliss - Heroico)
12776,,,Abates do Avatar de Sethraliss (Templo de Sethraliss - Mítico)
12777,,,Abates do Barão dos Negócios Frustrus (A MEGAMINA!!! - Normal)
12778,,,Abates do Barão dos Negócios Frustrus (A MEGAMINA!!! - Heroico)
12779,,,Abates do Barão dos Negócios Frustrus (A MEGAMINA!!! - Mítico)
12780,,,Abates do Feitor Korgus (Tol Dagor - Normal)
12781,,,Abates do Feitor Korgus (Tol Dagor - Heroico)
12782,,,Abates do Feitor Korgus (Tol Dagor - Mítico)
12783,,,Abates de Gorak Tul (Mansão Capelo - Normal)
12784,,,Abates de Gorak Tul (Mansão Capelo - Heroico)
12785,,,Abates de Gorak Tul (Mansão Capelo - Mítico)
12786,,,Abates de Taloc (Uldir - Localizador de Raides)
12787,,,Abates de Taloc (Uldir - Normal)
12788,,,Abates de Taloc (Uldir - Heroico)
12789,,,Abates de Taloc (Uldir - Mítico)
12790,,,Abates da M.A.D.R.E. (Uldir - Localizador de Raides)
12791,,,Abates da M.A.D.R.E. (Uldir - Normal)
12792,,,Abates da M.A.D.R.E. (Uldir - Heroico)
12793,,,Abates da M.A.D.R.E. (Uldir - Mítico)
12794,,,Abates da Devoradora Fétida (Uldir - Localizador de Raides)
12795,,,Abates da Devoradora Fétida (Uldir - Normal)
12796,,,Abates da Devoradora Fétida (Uldir - Heroico)
12797,,,Abates da Devoradora Fétida (Uldir - Mítico)
12798,,,"Abates de Zek'voz, Arauto de N'Zoth (Uldir - Localizador de Raides)"
12799,,,"Abates de Zek'voz, Arauto de N'Zoth (Uldir - Normal)"
12800,,,"Abates de Zek'voz, Arauto de N'Zoth (Uldir - Heroico)"
12801,,,"Abates de Zek'voz, Arauto de N'Zoth (Uldir - Mítico)"
